419,Benno Schmitz,us USA,DF,Eint Frankfurt,18,2003,31,30,2420,26.9,1,0,1,0,0,6,0,241,291.2,1,63.52
420,Marvin Schwäbe,us USA,GK,Eint Frankfurt,18,2003,34,34,3060,34.0,0,0,0,0,0,1,0,0,180.8,0,0
421,Alexander Schwolow,us USA,GK,Eint Frankfurt,18,2003,23,22,2035,22.6,0,0,0,0,0,1,0,0,122.6,0,0
422,Paul Seguin,us USA,MF,Eint Frankfurt,18,2003,20,4,691,7.7,1,3,4,0,0,4,0,63,95.2,1,0
423,Davie Selke,us USA,FW,Eint Frankfurt,18,2003,13,3,282,3.1,1,1,2,1,1,1,0,160,143.9,6,0
424,Davie Selke,us USA,FW,Eint Frankfurt,18,2003,17,12,869,9.7,5,0,5,0,0,2,0,160,143.9,6,0
425,Suat Serdar,us USA,MF,Eint Frankfurt,18,2003,32,24,2021,22.5,4,2,6,0,0,7,0,287,247.3,4,0
426,Eniss Shabani,us USA,MF,Eint Frankfurt,18,2003,1,0,10,0.1,0,0,0,0,0,1,0,0,1.6,0,0
427,Kiliann Sildillia,us USA,DFMF,Eint Frankfurt,18,2003,27,23,1977,22.0,0,2,2,0,0,4,1,200,242.8,0,0
428,André Silva,us USA,FW,Eint Frankfurt,18,2003,31,20,1738,19.3,4,3,7,0,0,3,0,197,207.5,4,0
429,Mohamed Simakan,us USA,DF,Eint Frankfurt,18,2003,24,18,1454,16.2,1,1,2,0,0,2,0,180,167.1,1,0
430,Daley Sinkgraven,us USA,DFMF,Eint Frankfurt,18,2003,12,4,344,3.8,0,2,2,0,0,1,0,36,42.4,0,0
431,Tobias Sippel,us USA,GK,Eint Frankfurt,18,2003,6,5,510,5.7,0,0,0,0,0,1,0,0,31.6,0,0
432,Hugo Siquet,us USA,DF,Eint Frankfurt,18,2003,2,0,17,0.2,0,0,0,0,0,0,0,6,2.7,0,0
433,Tim Skarke,us USA,DFMF,Eint Frankfurt,18,2003,3,0,53,0.6,0,0,0,0,0,1,0,45,64.6,1,0
434,Tim Skarke,us USA,FWMF,Eint Frankfurt,18,2003,9,6,440,4.9,1,1,2,0,0,0,0,45,64.6,1,0
435,Ellyes Skhiri,us USA,MF,Eint Frankfurt,18,2003,32,32,2856,31.7,7,1,8,0,0,5,0,313,0,7,0
436,Robert Skov,us USA,DF,Eint Frankfurt,18,2003,23,16,1349,15.0,3,2,5,2,2,1,0,132,162.8,3,0
437,Hrvoje Smolčić,us USA,DF,Eint Frankfurt,18,2003,9,4,471,5.2,0,0,0,0,0,0,0,81,55.5,0,0
438,Danilo Soares,us USA,DF,Eint Frankfurt,18,2003,23,23,1766,19.6,0,0,0,0,0,6,0,225,193.4,0,0
439,Nikola Soldo,us USA,DF,Eint Frankfurt,18,2003,7,6,593,6.6,0,0,0,0,0,1,0,55,69.3,0,0
440,Yann Sommer,us USA,GK,Eint Frankfurt,18,2003,10,10,900,10.0,0,0,0,0,0,0,0,0,153.3,0,0
441,Yann Sommer,us USA,GK,Eint Frankfurt,18,2003,19,19,1710,19.0,0,0,0,0,0,1,0,0,153.3,0,0
442,Borna Sosa,us USA,DF,Eint Frankfurt,18,2003,25,22,1955,21.7,2,7,9,0,0,5,0,160,214.7,2,0
443,Djibril Sow,us USA,MF,Eint Frankfurt,18,2003,32,30,2646,29.4,4,0,4,0,0,9,0,248,350.7,4,87.78
444,Anton Stach,us USA,MF,Eint Frankfurt,18,2003,30,22,2070,23.0,1,4,5,0,0,4,0,287,272.7,1,77.04
445,Kostas Stafylidis,us USA,DFMF,Eint Frankfurt,18,2003,19,11,1043,11.6,0,2,2,0,0,4,0,0,0,0,0
446,Jens Stage,us USA,MF,Eint Frankfurt,18,2003,32,21,1855,20.6,3,3,6,0,0,5,0,202,246.8,3,0
447,Veit Stange,us USA,MF,Eint Frankfurt,18,2003,1,0,8,0.1,0,0,0,0,0,0,0,2,1.5,0,0
448,Josip Stanišić,us USA,DF,Eint Frankfurt,18,2003,14,4,579,6.4,0,0,0,0,0,1,0,59,75.9,0,0
449,Niklas Stark,us USA,DF,Eint Frankfurt,18,2003,27,23,2077,23.1,0,0,0,0,0,9,0,238,244.5,0,86.25
450,Pascal Stenzel,us USA,DF,Eint Frankfurt,18,2003,12,3,333,3.7,0,1,1,0,0,0,0,27,45,0,0
451,Angelo Stiller,us USA,MF,Eint Frankfurt,18,2003,20,6,704,7.8,1,1,2,0,0,1,0,95,97.1,1,0
452,Lars Stindl,us USA,FWMF,Eint Frankfurt,18,2003,29,20,1734,19.3,8,7,15,0,0,9,0,172,218.3,8,0
453,Kevin Stöger,us USA,MF,Eint Frankfurt,18,2003,32,29,2599,28.9,5,3,8,3,3,3,0,320,320.8,5,75.83
454,Niklas Süle,us USA,DF,Eint Frankfurt,18,2003,29,23,2118,23.5,2,3,5,0,0,2,0,166,236.9,2,0
455,Ivan Šunjić,us USA,MF,Eint Frankfurt,18,2003,18,12,993,11.0,0,0,0,0,0,4,0,0,0,0,0
456,Mattias Svanberg,us USA,MFFW,Eint Frankfurt,18,2003,32,21,1835,20.4,4,6,10,0,0,4,0,187,235.5,4,0
457,Dominik Szoboszlai,us USA,MFFW,Eint Frankfurt,18,2003,31,28,2444,27.2,6,8,14,1,1,5,2,296,293.6,6,84.39
458,Alexander Sørloth,us USA,FW,Eint Frankfurt,18,2003,1,0,6,0.1,0,0,0,0,0,1,0,1,1.2,0,0
459,Jonathan Tah,us USA,DF,Eint Frankfurt,18,2003,33,28,2487,27.6,1,0,1,0,0,6,0,218,285.4,1,0
460,Edmond Tapsoba,us USA,DF,Eint Frankfurt,18,2003,33,32,2871,31.9,1,0,1,1,2,5,0,321,325.3,1,87.24
461,Niklas Tauer,us USA,DFMF,Eint Frankfurt,18,2003,3,0,93,1.0,0,0,0,0,0,0,0,9,12.5,0,0
462,Mathys Tel,us USA,FW,Eint Frankfurt,18,2003,22,1,417,4.6,5,0,5,0,0,2,0,56,56.3,5,0
463,Semir Telalovic,us USA,MFFW,Eint Frankfurt,18,2003,3,0,10,0.1,0,0,0,0,0,0,0,0,2.6,0,0
464,Simon Terodde,us USA,FW,Eint Frankfurt,18,2003,32,21,1823,20.3,5,0,5,0,1,5,0,206,224.1,5,0
465,Malick Thiaw,us USA,DF,Eint Frankfurt,18,2003,3,3,270,3.0,0,0,0,0,0,2,0,40,27.7,0,0
466,Jan Thielmann,us USA,FW,Eint Frankfurt,18,2003,23,6,869,9.7,2,2,4,0,0,5,0,122,112.7,2,0
467,Morten Thorsby,us USA,MF,Eint Frankfurt,18,2003,24,8,833,9.3,1,1,2,0,0,3,0,84,122.2,1,0
468,Marcus Thuram,us USA,FW,Eint Frankfurt,18,2003,30,28,2513,27.9,13,6,19,0,0,3,0,312,271.4,0,75.51
469,Steffen Tigges,us USA,FW,Eint Frankfurt,18,2003,30,17,1596,17.7,6,1,7,0,0,1,0,180,211.8,6,0
470,Umut Tohumcu,us USA,MFDF,Eint Frankfurt,18,2003,8,2,271,3.0,0,0,0,0,0,0,0,34,37.9,0,0
471,Tiago Tomás,us USA,FWMF,Eint Frankfurt,18,2003,27,16,1291,14.3,3,3,6,0,0,2,0,143,160.6,3,0
472,Almamy Touré,us USA,DF,Eint Frankfurt,18,2003,7,5,398,4.4,0,1,1,0,0,1,0,58,46.4,0,0
473,Lucas Tousart,us USA,MF,Eint Frankfurt,18,2003,33,33,2944,32.7,5,2,7,0,0,1,0,418,0,5,71.58
474,Kevin Trapp,us USA,GK,Eint Frankfurt,18,2003,33,33,2970,33.0,0,0,0,0,0,3,0,0,148.4,0,0
475,Christopher Trimmel,us USA,DF,Eint Frankfurt,18,2003,25,20,1811,20.1,0,6,6,0,0,1,0,148,222.1,0,0
476,Tuta,us USA,DF,Eint Frankfurt,18,2003,31,30,2718,30.2,2,1,3,0,0,8,0,0,0,0,0
477,Sven Ulreich,us USA,GK,Eint Frankfurt,18,2003,3,3,270,3.0,0,0,0,0,0,1,0,0,16.4,0,0
478,Lauren Ulrich,us USA,MF,Eint Frankfurt,18,2003,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0
479,Dayot Upamecano,us USA,DF,Eint Frankfurt,18,2003,29,27,2348,26.1,0,1,1,0,0,6,1,296,284,0,0
480,Filip Uremović,us USA,DF,Eint Frankfurt,18,2003,22,21,1726,19.2,0,0,0,0,0,8,1,164,192.9,0,0
481,Jere Uronen,us USA,DF,Eint Frankfurt,18,2003,11,9,676,7.5,0,0,0,0,0,2,0,73,76.7,0,0
482,Mark Uth,us USA,MFFW,Eint Frankfurt,18,2003,3,0,46,0.5,0,0,0,0,0,2,0,6,6.8,0,0
483,Josha Vagnoman,us USA,DF,Eint Frankfurt,18,2003,23,16,1479,16.4,2,2,4,0,0,3,1,153,192.4,2,0
484,Ruben Vargas,us USA,MFFW,Eint Frankfurt,18,2003,23,13,1130,12.6,3,4,7,0,0,4,0,0,0,0,0
485,Renato Veiga,us USA,DF,Eint Frankfurt,18,2003,13,7,639,7.1,0,0,0,0,0,3,0,71,80.4,0,0
486,Miloš Veljković,us USA,DF,Eint Frankfurt,18,2003,29,25,2266,25.2,1,2,3,0,0,2,0,205,267.6,1,86.13
487,Micky van de Ven,us USA,DF,Eint Frankfurt,18,2003,33,33,2970,33.0,1,1,2,0,0,5,0,254,334,1,0
488,Gabriel Vidovic,us USA,FW,Eint Frankfurt,18,2003,1,0,19,0.2,0,1,1,0,0,0,0,0,0,0,0
489,Kevin Vogt,us USA,DF,Eint Frankfurt,18,2003,22,22,1775,19.7,0,0,0,0,0,8,0,111,194.5,0,0
490,Aster Vranckx,us USA,MF,Eint Frankfurt,18,2003,1,0,8,0.1,0,0,0,0,0,0,0,2,1.8,0,0
491,Robert Wagner,us USA,MF,Eint Frankfurt,18,2003,4,0,38,0.4,0,0,0,0,0,1,0,7,7.3,0,0
492,Luca Waldschmidt,us USA,FWMF,Eint Frankfurt,18,2003,18,4,523,5.8,4,0,4,1,1,0,0,35,75.8,4,0
493,Paul Wanner,us USA,MF,Eint Frankfurt,18,2003,2,0,25,0.3,0,0,0,0,0,1,0,9,4.6,0,0
494,Julian Weigl,us USA,MF,Eint Frankfurt,18,2003,23,21,1894,21.0,1,0,1,1,1,6,0,148,251.4,1,0
495,Nelson Weiper,us USA,FWDF,Eint Frankfurt,18,2003,9,0,99,1.1,2,0,2,0,0,0,0,19,16.6,2,0
496,Mitchell Weiser,us USA,DFFW,Eint Frankfurt,18,2003,30,29,2516,28.0,2,9,11,0,0,7,0,374,315.1,2,73.27
497,Noah Weißhaupt,us USA,MFDF,Eint Frankfurt,18,2003,18,3,427,4.7,0,1,1,0,0,0,0,58,57.7,0,0
498,Marcel Wenig,us USA,MF,Eint Frankfurt,18,2003,1,0,4,0.0,0,0,0,0,0,0,0,1,0.7,0,0
499,Timo Werner,us USA,FWMF,Eint Frankfurt,18,2003,27,23,1937,21.5,9,3,12,0,0,2,0,128,239,9,0
500,Silvan Widmer,us USA,DF,Eint Frankfurt,18,2003,26,19,1688,18.8,2,2,4,0,0,0,0,152,212.7,2,0
501,Patrick Wimmer,us USA,FWMF,Eint Frankfurt,18,2003,26,23,1648,18.3,4,8,12,0,0,7,0,223,201.5,4,0
502,Jonas Wind,us USA,FW,Eint Frankfurt,18,2003,24,15,1291,14.3,6,0,6,0,1,1,0,176,154.1,6,0
503,Frederik Winther,us USA,DF,Eint Frankfurt,18,2003,1,1,90,1.0,0,1,1,0,0,0,0,19,10.4,0,0
504,Florian Wirtz,us USA,FWMF,Eint Frankfurt,18,2003,17,11,1090,12.1,1,6,7,0,0,4,0,161,146.4,1,0
505,Hannes Wolf,us USA,FW,Eint Frankfurt,18,2003,18,4,449,5.0,1,1,2,0,0,0,0,64,63.5,1,0
506,Marius Wolf,us USA,DF,Eint Frankfurt,18,2003,25,17,1570,17.4,1,1,2,0,0,2,0,180,199.7,1,0
507,Jeong Woo-yeong,us USA,MFFW,Eint Frankfurt,18,2003,26,4,653,7.3,1,1,2,0,0,2,0,0,0,0,0
508,Kelvin Yeboah,us USA,FWMF,Eint Frankfurt,18,2003,13,3,353,3.9,1,1,2,0,0,0,0,65,43.9,1,0
509,Maya Yoshida,us USA,DF,Eint Frankfurt,18,2003,29,28,2553,28.4,0,0,0,0,0,4,0,247,272.8,0,81.04
510,Dan-Axel Zagadou,us USA,DF,Eint Frankfurt,18,2003,17,14,1271,14.1,0,0,0,0,0,3,0,139,149.2,0,0
511,Rodrigo Zalazar,us USA,MFFW,Eint Frankfurt,18,2003,22,15,1321,14.7,1,6,7,0,0,4,0,201,167.9,1,0
512,Aaron Zehnter,us USA,DF,Eint Frankfurt,18,2003,1,0,1,0.0,0,0,0,0,0,0,0,1,0.8,0,0
513,Robin Zentner,us USA,GK,Eint Frankfurt,18,2003,26,26,2340,26.0,0,0,0,0,0,1,0,0,139.4,0,0
514,Michael Zetterer,us USA,GK,Eint Frankfurt,18,2003,2,1,152,1.7,0,0,0,0,0,0,0,0,9.7,0,0
515,Simon Zoller,us USA,FW,Eint Frankfurt,18,2003,27,19,1457,16.2,3,2,5,0,0,5,0,85,179.8,3,0
