206,Stefan Ilsanker,ng NGA,DF,Union Berlin,22,1996,6,5,418,4.6,0,0,0,0,0,2,0,149,151.3,2,0
207,Stefan Ilsanker,ng NGA,DFMF,Union Berlin,22,1996,12,9,838,9.3,2,1,3,0,0,4,0,149,151.3,2,0
208,Marcus Ingvartsen,ng NGA,MFFW,Union Berlin,22,1996,28,20,1716,19.1,5,2,7,1,1,4,0,185,228.8,5,0
209,Gian-Luca Itter,ng NGA,DFMF,Union Berlin,22,1996,3,0,35,0.4,0,0,0,0,0,0,0,6,5.2,0,0
210,Ismail Jakobs,ng NGA,FWDF,Union Berlin,22,1996,20,20,1672,18.6,2,2,4,0,0,4,0,189,206.8,2,0
211,Laurent Jans,ng NGA,DF,Union Berlin,22,1996,22,19,1571,17.5,0,1,1,0,0,2,0,167,192.7,0,0
212,Tony Jantschke,ng NGA,DF,Union Berlin,22,1996,17,11,1012,11.2,0,0,0,0,0,6,0,119,122,0,0
213,Rune Jarstein,ng NGA,GK,Union Berlin,22,1996,29,29,2547,28.3,0,0,0,0,0,1,1,0,125.8,0,0
214,Dennis Jastrzembski,ng NGA,MFFW,Union Berlin,22,1996,6,1,177,2.0,0,0,0,0,0,0,0,15,23.1,0,0
215,Tin Jedvaj,ng NGA,DF,Union Berlin,22,1996,31,30,2638,29.3,2,0,2,0,0,6,0,254,304,2,80.76
216,Fredrik Jensen,ng NGA,MFFW,Union Berlin,22,1996,10,5,457,5.1,1,0,1,0,0,0,0,36,62.4,1,0
217,Fabian Johnson,ng NGA,MFDF,Union Berlin,22,1996,6,3,271,3.0,0,0,0,0,0,0,0,26,35.1,0,0
218,Dejan Joveljić,ng NGA,FW,Union Berlin,22,1996,4,2,150,1.7,0,0,0,0,0,1,0,0,0,0,0
219,Mathias Jørgensen,ng NGA,DF,Union Berlin,22,1996,9,5,498,5.5,0,1,1,0,0,1,0,0,0,0,0
220,Ozan Kabak,ng NGA,DF,Union Berlin,22,1996,26,21,1777,19.7,3,1,4,0,0,4,0,272,193.7,3,0
221,Pavel Kadeřábek,ng NGA,DFFW,Union Berlin,22,1996,30,28,2474,27.5,2,7,9,0,0,2,0,0,0,0,0
222,Florian Kainz,ng NGA,FWMF,Union Berlin,22,1996,28,16,1561,17.3,5,6,11,1,1,5,0,159,194.1,5,0
223,Salomon Kalou,ng NGA,FWMF,Union Berlin,22,1996,5,1,146,1.6,1,0,1,0,0,0,0,9,18.7,1,0
224,Daichi Kamada,ng NGA,MFFW,Union Berlin,22,1996,28,22,1969,21.9,2,4,6,0,0,5,0,192,254.6,2,0
225,Kevin Kampl,ng NGA,MF,Union Berlin,22,1996,11,8,675,7.5,2,2,4,0,0,1,0,76,90.1,2,0
226,Stefanos Kapino,ng NGA,GK,Union Berlin,22,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,5.5,0,0
227,Kenan Karaman,ng NGA,FWMF,Union Berlin,22,1996,20,16,1354,15.0,6,1,7,0,0,4,0,174,166.4,6,0
228,Mamoudou Karamoko,ng NGA,MF,Union Berlin,22,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,1.2,0,0
229,Florian Kastenmeier,ng NGA,GK,Union Berlin,22,1996,17,17,1530,17.0,0,0,0,0,0,0,0,0,94.7,0,0
230,Noah Katterbach,ng NGA,DF,Union Berlin,22,1996,18,16,1316,14.6,0,0,0,0,0,2,0,187,150.6,0,0
231,Yannik Keitel,ng NGA,MF,Union Berlin,22,1996,3,2,174,1.9,0,0,0,0,0,0,0,22,22.8,0,0
232,Jonjoe Kenny,ng NGA,DF,Union Berlin,22,1996,31,31,2717,30.2,2,3,5,0,0,5,0,256,317.9,2,76.35
233,Rani Khedira,ng NGA,MF,Union Berlin,22,1996,32,32,2649,29.4,0,2,2,0,0,8,0,302,337,0,78.52
234,Luca Kilian,ng NGA,DF,Union Berlin,22,1996,15,14,1261,14.0,0,0,0,0,0,1,0,0,0,0,0
235,Joshua Kimmich,ng NGA,MFDF,Union Berlin,22,1996,33,32,2818,31.3,4,7,11,0,0,7,0,322,0,4,0
236,Davy Klaassen,ng NGA,MF,Union Berlin,22,1996,33,33,2936,32.6,7,5,12,1,3,7,0,287,0,7,81.23
237,Felix Klaus,ng NGA,MFFW,Union Berlin,22,1996,23,6,670,7.4,0,1,1,0,0,0,1,84,102.7,0,0
238,Lukas Klostermann,ng NGA,DF,Union Berlin,22,1996,31,31,2643,29.4,3,1,4,0,0,1,0,248,325.4,3,88.66
239,Lukas Klünter,ng NGA,DF,Union Berlin,22,1996,23,20,1878,20.9,0,2,2,0,0,5,0,202,221.3,0,0
240,Robin Knoche,ng NGA,DF,Union Berlin,22,1996,21,17,1594,17.7,1,0,1,0,0,2,0,159,196.1,1,0
241,Robin Koch,ng NGA,DFMF,Union Berlin,22,1996,32,31,2705,30.1,1,0,1,0,0,3,0,281,329,1,89.28
242,Dominik Kohr,ng NGA,MF,Union Berlin,22,1996,26,16,1445,16.1,0,3,3,0,0,5,1,205,185,0,0
243,Ibrahima Konaté,ng NGA,DF,Union Berlin,22,1996,8,6,569,6.3,0,0,0,0,0,2,0,59,62.4,0,0
244,Pascal Köpke,ng NGA,FW,Union Berlin,22,1996,4,1,121,1.3,0,0,0,0,0,0,0,9,16.8,0,0
245,Filip Kostić,ng NGA,DFFW,Union Berlin,22,1996,33,33,2958,32.9,4,11,15,0,0,4,0,0,0,0,0
246,Tomáš Koubek,ng NGA,GK,Union Berlin,22,1996,24,24,2160,24.0,0,0,0,0,0,2,0,0,108.2,0,0
247,Dawid Kownacki,ng NGA,FWMF,Union Berlin,22,1996,20,11,1093,12.1,0,0,0,0,0,4,0,157,130.5,0,0
248,Thomas Kraft,ng NGA,GK,Union Berlin,22,1996,4,4,360,4.0,0,0,0,0,0,1,0,0,24.6,0,0
249,Andrej Kramarić,ng NGA,FWMF,Union Berlin,22,1996,19,14,1422,15.8,12,2,14,2,2,3,0,0,0,0,0
250,Christoph Kramer,ng NGA,MF,Union Berlin,22,1996,22,17,1464,16.3,0,0,0,0,0,4,0,178,196.3,0,0
251,Tom Krauß,ng NGA,MF,Union Berlin,22,1996,1,0,4,0.0,0,0,0,0,0,0,0,3,1.2,0,0
252,Felix Kroos,ng NGA,MFDF,Union Berlin,22,1996,15,3,378,4.2,0,0,0,0,0,1,0,44,54.2,0,0
253,Lukas Kübler,ng NGA,DF,Union Berlin,22,1996,5,3,209,2.3,0,0,0,0,0,1,0,20,26.2,0,0
254,Pierre Kunde,ng NGA,MF,Union Berlin,22,1996,28,22,1866,20.7,4,0,4,0,0,6,0,0,0,0,0
255,Ahmed Kutucu,ng NGA,FWMF,Union Berlin,22,1996,25,3,679,7.5,3,2,5,0,0,2,0,83,83.3,3,0
256,Konrad Laimer,ng NGA,MF,Union Berlin,22,1996,29,26,2115,23.5,2,6,8,0,0,8,1,344,270.1,2,84.21
257,Stefan Lainer,ng NGA,DF,Union Berlin,22,1996,31,31,2710,30.1,1,3,4,0,0,9,0,306,333.6,1,73.76
258,Michael Lang,ng NGA,DFFW,Union Berlin,22,1996,9,6,544,6.0,0,0,0,0,0,0,0,41,68.6,0,0
259,Sebastian Langkamp,ng NGA,DF,Union Berlin,22,1996,5,3,314,3.5,0,0,0,0,0,3,0,33,35.4,0,0
260,Danny Latza,ng NGA,MF,Union Berlin,22,1996,23,15,1373,15.3,0,2,2,0,0,7,0,173,186,0,0
261,Mathew Leckie,ng NGA,DFFW,Union Berlin,22,1996,7,1,195,2.2,0,0,0,0,0,0,0,27,26.5,0,0
262,Toni Leistner,ng NGA,DF,Union Berlin,22,1996,13,11,1012,11.2,0,0,0,0,0,3,0,139,110.2,0,0
263,Tim Lemperle,ng NGA,MF,Union Berlin,22,1996,1,0,16,0.2,0,0,0,0,0,0,0,2,2.2,0,0
264,Christopher Lenz,ng NGA,DFMF,Union Berlin,22,1996,26,26,2267,25.2,0,3,3,0,0,2,0,292,288.1,0,75.96
265,Robert Lewandowski,ng NGA,FW,Union Berlin,22,1996,31,31,2759,30.7,34,4,38,5,5,5,0,351,312.9,0,77.14
266,Stephan Lichtsteiner,ng NGA,DF,Union Berlin,22,1996,20,17,1343,14.9,0,1,1,0,0,5,1,114,158.3,0,0
267,Philipp Lienhart,ng NGA,DF,Union Berlin,22,1996,22,20,1817,20.2,0,1,1,0,0,3,0,133,208.3,0,0
268,Jürgen Locadia,ng NGA,FW,Union Berlin,22,1996,11,5,530,5.9,4,0,4,1,1,1,0,43,62,4,0
269,Ademola Lookman,ng NGA,FWMF,Union Berlin,22,1996,11,1,309,3.4,0,0,0,0,0,0,0,39,38.2,0,0
270,Eduard Löwen,ng NGA,MF,Union Berlin,22,1996,16,7,671,7.5,2,1,3,0,0,0,0,130,128.8,2,0
271,Eduard Löwen,ng NGA,MF,Union Berlin,22,1996,7,2,314,3.5,0,0,0,0,0,0,0,130,128.8,2,0
272,Jan Luca Rumpf,ng NGA,DF,Union Berlin,22,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0,0,0
273,Dodi Lukebakio,ng NGA,FWMF,Union Berlin,22,1996,30,24,2031,22.6,7,6,13,0,0,2,0,0,0,0,0
274,Andreas Luthe,ng NGA,GK,Union Berlin,22,1996,10,10,900,10.0,0,0,0,0,0,0,0,0,59.5,0,0
275,Arne Maier,ng NGA,MF,Union Berlin,22,1996,14,5,535,5.9,0,0,0,0,0,0,0,50,74.3,0,0
276,Yunus Mallı,ng NGA,MFFW,Union Berlin,22,1996,13,9,673,7.5,0,1,1,0,0,1,0,0,0,0,0
277,Streli Mamba,ng NGA,FW,Union Berlin,22,1996,24,18,1521,16.9,5,2,7,0,0,5,0,152,191.2,5,0
278,Omar Marmoush,ng NGA,MFFW,Union Berlin,22,1996,5,0,81,0.9,0,0,0,0,0,0,0,13,10.3,0,0
279,Aarón Martín,ng NGA,DF,Union Berlin,22,1996,22,21,1792,19.9,0,0,0,0,0,2,0,142,214.1,0,0
280,Javi Martínez,ng NGA,DFMF,Union Berlin,22,1996,16,6,675,7.5,0,0,0,0,0,5,1,0,0,0,0
281,Omar Mascarell,ng NGA,MF,Union Berlin,22,1996,23,23,2026,22.5,0,1,1,0,0,4,0,274,268.8,0,0
282,Jean-Philippe Mateta,ng NGA,FW,Union Berlin,22,1996,18,12,1053,11.7,3,1,4,1,1,2,1,113,121.6,3,0
283,Rabbi Matondo,ng NGA,FWMF,Union Berlin,22,1996,20,14,1162,12.9,2,0,2,0,0,1,0,105,148.4,2,0
284,Philipp Max,ng NGA,DF,Union Berlin,22,1996,31,31,2706,30.1,8,6,14,1,1,5,0,177,340.3,8,72.71
285,Alexandru Maxim,ng NGA,MFDF,Union Berlin,22,1996,5,0,117,1.3,0,0,0,0,0,1,0,17,16,0,0
286,Kevin Mbabu,ng NGA,DF,Union Berlin,22,1996,20,18,1696,18.8,3,1,4,0,0,4,0,280,200.2,3,0
287,Weston McKennie,ng NGA,MFDF,Union Berlin,22,1996,28,24,2074,23.0,3,0,3,0,0,8,0,285,272.9,3,85.46
288,Joshua Mees,ng NGA,MFFW,Union Berlin,22,1996,15,1,325,3.6,0,1,1,0,0,1,0,31,48.2,0,0
289,Admir Mehmedi,ng NGA,MFFW,Union Berlin,22,1996,21,14,1200,13.3,2,2,4,0,0,0,0,146,156.8,2,0
290,Levent Mercan,ng NGA,MFFW,Union Berlin,22,1996,5,1,71,0.8,0,0,0,0,0,0,0,7,10.7,0,0
291,Jorge Meré,ng NGA,DF,Union Berlin,22,1996,11,5,619,6.9,1,0,1,0,0,4,1,60,64.8,1,0
292,Sven Michel,ng NGA,FW,Union Berlin,22,1996,29,13,1376,15.3,5,1,6,0,0,7,0,173,184,5,0
293,Juan Miranda,ng NGA,DF,Union Berlin,22,1996,11,8,781,8.7,0,0,0,0,0,2,0,81,93,0,0
294,Maximilian Mittelstädt,ng NGA,DFFW,Union Berlin,22,1996,26,19,1887,21.0,1,3,4,0,0,4,0,254,233.3,1,0
295,Anthony Modeste,ng NGA,FW,Union Berlin,22,1996,27,11,1138,12.6,4,1,5,0,0,1,0,131,127.9,4,0
296,Kevin Möhwald,ng NGA,MF,Union Berlin,22,1996,1,0,74,0.8,0,0,0,0,0,0,0,6,9.8,0,0
297,Niklas Moisander,ng NGA,DF,Union Berlin,22,1996,22,22,1979,22.0,0,0,0,0,0,5,1,177,234.3,0,0
298,Alfredo Morales,ng NGA,MF,Union Berlin,22,1996,27,18,1730,19.2,1,2,3,0,0,6,0,257,228.6,1,0
299,Jan Morávek,ng NGA,MF,Union Berlin,22,1996,11,4,474,5.3,0,1,1,0,0,1,0,56,64.5,0,0
300,Mateu Morey,ng NGA,DFMF,Union Berlin,22,1996,5,2,197,2.2,0,1,1,0,0,0,0,23,24.1,0,0
301,Nordi Mukiele,ng NGA,DFFW,Union Berlin,22,1996,25,21,1783,19.8,3,1,4,0,0,1,0,275,213.6,3,0
302,Florian Müller,ng NGA,GK,Union Berlin,22,1996,13,12,1125,12.5,0,0,0,0,0,0,0,0,48.7,0,0
303,Thomas Müller,ng NGA,MFFW,Union Berlin,22,1996,33,26,2255,25.1,8,21,29,0,0,5,0,286,300.4,8,79.3
304,Torben Müsel,ng NGA,FW,Union Berlin,22,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.4,0,0
305,Jamal Musiala,ng NGA,MF,Union Berlin,22,1996,1,0,3,0.0,0,0,0,0,0,0,0,2,0.7,0,0
306,Yvon Mvogo,ng NGA,GK,Union Berlin,22,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,11.6,0,0
307,Phillipp Mwene,ng NGA,DF,Union Berlin,22,1996,4,4,315,3.5,0,0,0,0,0,1,0,38,40.4,0,0
308,Obite N'Dicka,ng NGA,DF,Union Berlin,22,1996,22,20,1721,19.1,1,1,2,0,0,3,0,0,0,0,0
309,Matija Nastasić,ng NGA,DF,Union Berlin,22,1996,16,15,1365,15.2,0,0,0,0,0,2,0,0,0,0,0
310,Manuel Neuer,ng NGA,GK,Union Berlin,22,1996,33,33,2970,33.0,0,0,0,0,0,0,0,0,172.5,0,0
311,Florian Neuhaus,ng NGA,MF,Union Berlin,22,1996,30,26,2356,26.2,4,2,6,0,0,6,0,312,311.9,4,85.59
312,Jessic Ngankam,ng NGA,FWMF,Union Berlin,22,1996,4,0,85,0.9,0,1,1,0,0,0,0,12,11.7,0,0
313,Moussa Niakhate,ng NGA,DF,Union Berlin,22,1996,33,33,2970,33.0,1,2,3,0,0,7,0,0,0,0,0
314,Moritz Nicolas,ng NGA,GK,Union Berlin,22,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,4.8,0,0
315,Florian Niederlechner,ng NGA,FWMF,Union Berlin,22,1996,33,31,2720,30.2,13,6,19,1,2,1,0,266,350.5,0,76.5
316,Christopher Nkunku,ng NGA,MFFW,Union Berlin,22,1996,32,21,1925,21.4,5,13,18,0,0,2,0,239,237.7,5,0
317,Lukas Nmecha,ng NGA,MFFW,Union Berlin,22,1996,6,1,131,1.5,0,0,0,0,0,1,0,17,18.9,0,0
318,Håvard Nordtveit,ng NGA,DF,Union Berlin,22,1996,11,7,701,7.8,0,1,1,0,0,2,0,63,78.5,0,0
319,Alexander Nübel,ng NGA,GK,Union Berlin,22,1996,26,26,2315,25.7,0,0,0,0,0,1,1,0,138.8,0,0
320,Kasim Nuhu,ng NGA,DF,Union Berlin,22,1996,13,11,999,11.1,1,0,1,0,0,0,0,0,0,0,0
321,Bastian Oczipka,ng NGA,DF,Union Berlin,22,1996,34,33,3015,33.5,0,5,5,0,0,4,0,336,348,0,81.09
322,Álvaro Odriozola,ng NGA,DF,Union Berlin,22,1996,3,2,152,1.7,0,0,0,0,0,0,0,11,20.2,0,0
323,Kelvin Ofori,ng NGA,MF,Union Berlin,22,1996,2,0,37,0.4,0,0,0,0,0,0,0,3,5.3,0,0
324,Kwasi Okyere Wriedt,ng NGA,FW,Union Berlin,22,1996,1,0,14,0.2,0,0,0,0,0,0,0,4,1.9,0,0
325,Cauly Oliveira Souza,ng NGA,MFFW,Union Berlin,22,1996,13,8,717,8.0,2,0,2,0,0,0,0,76,92.6,2,0
326,Dani Olmo,ng NGA,MFFW,Union Berlin,22,1996,12,9,747,8.3,3,1,4,0,0,1,0,120,91.7,3,0
327,Karim Onisiwo,ng NGA,FW,Union Berlin,22,1996,32,16,1728,19.2,4,6,10,0,0,3,0,279,209.8,4,0
328,Willi Orban,ng NGA,DF,Union Berlin,22,1996,12,9,856,9.5,1,0,1,0,0,0,0,108,99.6,1,0
329,Yuya Osako,ng NGA,FWMF,Union Berlin,22,1996,28,22,1848,20.5,8,2,10,0,0,2,0,289,222.5,8,0
330,Paulo Otávio,ng NGA,DF,Union Berlin,22,1996,5,4,380,4.2,0,1,1,0,0,3,0,51,45.6,0,0
331,Reece Oxford,ng NGA,MF,Union Berlin,22,1996,12,2,375,4.2,0,0,0,0,0,0,0,35,51.8,0,0
332,Levin Öztunalı,ng NGA,MFFW,Union Berlin,22,1996,27,19,1778,19.8,4,3,7,0,0,1,0,0,0,0,0
333,Gonçalo Paciência,ng NGA,FW,Union Berlin,22,1996,23,15,1283,14.3,7,3,10,1,1,4,0,0,0,0,0
334,Exequiel Palacios,ng NGA,MF,Union Berlin,22,1996,3,2,177,2.0,0,0,0,0,0,0,0,25,23.2,0,0
335,Michael Parensen,ng NGA,DF,Union Berlin,22,1996,9,6,628,7.0,1,0,1,0,0,4,0,65,74.3,1,0
336,Paulinho,ng NGA,MFFW,Union Berlin,22,1996,13,1,304,3.4,3,2,5,0,0,1,0,0,0,0,0
337,Benjamin Pavard,ng NGA,DF,Union Berlin,22,1996,32,31,2790,31.0,4,4,8,0,0,5,0,268,346.9,4,0
338,Jiří Pavlenka,ng NGA,GK,Union Berlin,22,1996,33,33,2970,33.0,0,0,0,0,0,1,0,0,0,0,0
339,Mads Pedersen,ng NGA,DF,Union Berlin,22,1996,2,1,96,1.1,0,1,1,0,0,0,0,10,12.4,0,0
340,Peter Pekarík,ng NGA,DFFW,Union Berlin,22,1996,9,9,769,8.5,0,0,0,0,0,2,0,71,98.5,0,0
341,Philipp Pentke,ng NGA,GK,Union Berlin,22,1996,4,4,360,4.0,0,0,0,0,0,1,0,0,21.6,0,0
342,Ivan Perišić,ng NGA,FWMF,Union Berlin,22,1996,22,11,1206,13.4,4,3,7,0,0,1,0,0,0,0,0
343,Pavao Pervan,ng NGA,GK,Union Berlin,22,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,39.7,0,0
344,Nils Petersen,ng NGA,FWMF,Union Berlin,22,1996,34,24,2436,27.1,11,2,13,1,1,1,0,227,318.3,0,73.98
345,Krzysztof Piątek,ng NGA,FW,Union Berlin,22,1996,15,9,909,10.1,4,1,5,2,2,2,0,0,0,0,0
346,Ronaël Pierre-Gabriel,ng NGA,DF,Union Berlin,22,1996,8,8,574,6.4,0,1,1,0,0,3,0,73,63.3,0,0
347,Łukasz Piszczek,ng NGA,DF,Union Berlin,22,1996,29,25,2106,23.4,1,3,4,0,0,3,0,0,0,0,0
348,Claudio Pizarro,ng NGA,FWMF,Union Berlin,22,1996,18,0,234,2.6,0,0,0,0,0,0,0,45,33,0,0
349,Marvin Plattenhardt,ng NGA,DF,Union Berlin,22,1996,17,17,1396,15.5,0,5,5,0,0,1,0,121,158.1,0,0
350,Alassane Pléa,ng NGA,FW,Union Berlin,22,1996,27,25,2143,23.8,10,10,20,0,1,4,2,264,252.9,0,76.52
351,Thomas Pledl,ng NGA,MFFW,Union Berlin,22,1996,5,0,91,1.0,0,0,0,0,0,0,0,12,14.9,0,0
352,Joel Pohjanpalo,ng NGA,MF,Union Berlin,22,1996,1,0,2,0.0,0,0,0,0,0,0,0,0,0.8,0,0
353,Sebastian Polter,ng NGA,FW,Union Berlin,22,1996,13,2,330,3.7,2,2,4,2,2,1,1,43,43.1,2,0
354,Marin Pongračić,ng NGA,DF,Union Berlin,22,1996,11,11,928,10.3,2,0,2,0,0,4,1,0,0,0,0
355,Stefan Posch,ng NGA,DF,Union Berlin,22,1996,28,27,2308,25.6,0,0,0,0,0,9,0,311,284.7,0,86.04
356,Yussuf Poulsen,ng NGA,FW,Union Berlin,22,1996,22,12,1222,13.6,5,6,11,0,0,2,0,170,155.8,5,0
357,Kai Pröger,ng NGA,MFFW,Union Berlin,22,1996,31,22,2079,23.1,2,6,8,0,0,0,0,254,256.3,2,68.11
358,Grischa Prömel,ng NGA,MF,Union Berlin,22,1996,16,9,924,10.3,0,0,0,0,0,2,0,107,128,0,0
359,Robin Quaison,ng NGA,FWMF,Union Berlin,22,1996,32,31,2602,28.9,13,2,15,1,1,2,0,249,312.4,0,74.9
360,Raffael,ng NGA,MFFW,Union Berlin,22,1996,8,0,64,0.7,0,0,0,0,0,0,0,0,0,0,0
361,Benito Raman,ng NGA,FW,Union Berlin,22,1996,25,19,1601,17.8,4,3,7,0,0,2,0,101,183.1,4,0
362,Tobias Raschl,ng NGA,MF,Union Berlin,22,1996,1,0,26,0.3,0,0,0,0,0,0,0,1,3.5,0,0
363,Milot Rashica,ng NGA,FW,Union Berlin,22,1996,28,27,2264,25.2,8,5,13,2,3,2,0,264,278.9,8,78.67
364,Ante Rebić,ng NGA,FWMF,Union Berlin,22,1996,1,1,90,1.0,0,0,0,0,0,1,0,0,0,0,0
365,Daishawn Redan,ng NGA,MF,Union Berlin,22,1996,1,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0
366,Fabian Reese,ng NGA,FW,Union Berlin,22,1996,2,1,86,1.0,0,0,0,0,0,0,0,9,11.5,0,0
367,Ken Reichel,ng NGA,DF,Union Berlin,22,1996,7,6,533,5.9,0,0,0,0,0,0,0,52,65.4,0,0
368,Karim Rekik,ng NGA,DF,Union Berlin,22,1996,14,14,1260,14.0,1,0,1,0,0,0,0,115,140.5,1,0
369,Panagiotis Retsos,ng NGA,DF,Union Berlin,22,1996,3,1,114,1.3,0,0,0,0,0,0,0,11,15.1,0,0
370,Marco Reus,ng NGA,MFFW,Union Berlin,22,1996,19,18,1495,16.6,11,5,16,1,1,1,0,149,194.1,0,0
371,Elvis Rexhbeçaj,ng NGA,MF,Union Berlin,22,1996,13,7,623,6.9,0,3,3,0,0,3,0,0,0,0,0
372,Gio Reyna,ng NGA,MFFW,Union Berlin,22,1996,15,2,355,3.9,0,1,1,0,0,2,0,0,0,0,0
373,Lucas Ribeiro,ng NGA,MF,Union Berlin,22,1996,2,0,65,0.7,1,0,1,0,0,1,0,12,7.5,1,0
374,Chris Richards,ng NGA,DF,Union Berlin,22,1996,1,0,7,0.1,0,0,0,0,0,0,0,1,1.1,0,0
375,Marco Richter,ng NGA,MFFW,Union Berlin,22,1996,31,26,2280,25.3,4,3,7,0,0,2,0,256,278.5,4,67.54
376,Marcel Risse,ng NGA,MFFW,Union Berlin,22,1996,6,0,132,1.5,0,2,2,0,0,1,0,10,18.1,0,0
377,Marlon Ritter,ng NGA,MF,Union Berlin,22,1996,11,3,435,4.8,0,1,1,0,0,3,0,35,56.4,0,0
378,Sebastian Rode,ng NGA,MF,Union Berlin,22,1996,29,25,1936,21.5,3,3,6,0,0,6,0,228,257.2,3,0
379,Jérôme Roussillon,ng NGA,DF,Union Berlin,22,1996,29,27,2364,26.3,1,1,2,0,0,4,0,254,278.5,1,73.2
380,Sebastian Rudy,ng NGA,MFDF,Union Berlin,22,1996,32,31,2734,30.4,1,3,4,0,0,9,0,309,342.9,1,83.18
381,Lukas Rupp,ng NGA,MF,Union Berlin,22,1996,7,4,340,3.8,0,0,0,0,0,0,0,42,44.4,0,0
382,Julian Ryerson,ng NGA,DFMF,Union Berlin,22,1996,14,3,368,4.1,0,0,0,0,0,2,0,48,51.7,0,0
383,Frederik Rønnow,ng NGA,GK,Union Berlin,22,1996,9,9,810,9.0,0,0,0,0,0,0,0,0,49.7,0,0
384,João Victor Santos Sá,ng NGA,MFFW,Union Berlin,22,1996,32,18,1629,18.1,2,2,4,0,0,4,0,0,0,0,0
385,Abdelhamid Sabiri,ng NGA,MF,Union Berlin,22,1996,24,9,1048,11.6,4,1,5,1,1,6,0,152,130.7,4,0
386,Marcel Sabitzer,ng NGA,MFFW,Union Berlin,22,1996,32,30,2499,27.8,9,7,16,0,0,4,0,264,320.1,9,78.78
387,Nuri Şahin,ng NGA,MF,Union Berlin,22,1996,16,16,1249,13.9,0,3,3,0,0,5,1,0,0,0,0
388,Roland Sallai,ng NGA,MFFW,Union Berlin,22,1996,21,15,1162,12.9,2,0,2,0,0,2,0,185,146.7,2,0
389,Lazar Samardzic,ng NGA,MFFW,Union Berlin,22,1996,3,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0
390,Diadie Samassékou,ng NGA,MF,Union Berlin,22,1996,21,16,1310,14.6,0,1,1,0,0,4,0,157,164.4,0,0
391,Renato Sanches,ng NGA,MF,Union Berlin,22,1996,1,0,6,0.1,0,0,0,0,0,0,0,1,1.1,0,0
392,Jadon Sancho,ng NGA,FWMF,Union Berlin,22,1996,32,25,2287,25.4,17,16,33,0,0,2,0,216,285.6,0,86.01
393,Salif Sané,ng NGA,DF,Union Berlin,22,1996,15,13,1126,12.5,2,1,3,0,0,3,0,165,124.1,2,0
394,Marcelo Saracchi,ng NGA,DF,Union Berlin,22,1996,4,1,179,2.0,1,0,1,0,0,1,0,21,22,1,0
395,Josh Sargent,ng NGA,FW,Union Berlin,22,1996,28,15,1416,15.7,4,2,6,0,0,2,0,0,0,0,0
396,Louis Schaub,ng NGA,MF,Union Berlin,22,1996,9,7,623,6.9,1,1,2,0,0,0,0,84,82,1,0
397,Patrik Schick,ng NGA,FW,Union Berlin,22,1996,22,15,1298,14.4,10,2,12,0,0,3,0,157,158.8,10,0
398,Julian Schieber,ng NGA,FW,Union Berlin,22,1996,2,0,43,0.5,0,0,0,0,0,1,0,2,5.2,0,0
399,Kingsley Schindler,ng NGA,FWMF,Union Berlin,22,1996,13,9,849,9.4,0,2,2,0,0,0,0,75,109.5,0,0
400,Xaver Schlager,ng NGA,MF,Union Berlin,22,1996,23,21,1719,19.1,1,2,3,0,0,4,0,242,217.2,1,0
401,Keven Schlotterbeck,ng NGA,DF,Union Berlin,22,1996,23,23,1939,21.5,0,0,0,0,0,6,1,255,223.5,0,0
402,Nico Schlotterbeck,ng NGA,DF,Union Berlin,22,1996,13,4,373,4.1,0,0,0,0,0,0,0,63,42.9,0,0
403,Marcel Schmelzer,ng NGA,DF,Union Berlin,22,1996,7,0,66,0.7,1,1,2,0,0,0,0,13,10.4,1,0
404,Jonathan Schmid,ng NGA,DF,Union Berlin,22,1996,33,31,2836,31.5,5,1,6,0,0,1,0,244,330.4,5,78.08
405,Manuel Schmiedebach,ng NGA,MF,Union Berlin,22,1996,5,2,179,2.0,0,0,0,0,0,0,0,11,24.5,0,0
406,Benno Schmitz,ng NGA,DF,Union Berlin,22,1996,18,13,1158,12.9,0,0,0,0,0,1,0,124,140.1,0,0
407,Sebastian Schonlau,ng NGA,DF,Union Berlin,22,1996,23,23,2070,23.0,2,0,2,0,0,2,0,257,252.8,2,0
408,Alessandro Schöpf,ng NGA,MF,Union Berlin,22,1996,22,15,1432,15.9,0,1,1,0,0,3,0,165,204.1,0,0
409,Markus Schubert,ng NGA,GK,Union Berlin,22,1996,9,8,742,8.2,0,0,0,0,0,0,0,0,50,0,0
410,Nico Schulz,ng NGA,DFMF,Union Berlin,22,1996,11,7,594,6.6,1,0,1,0,0,0,0,60,72.9,1,0
411,Alexander Schwolow,ng NGA,GK,Union Berlin,22,1996,24,24,2091,23.2,0,0,0,0,0,0,0,0,130.5,0,0
412,Davie Selke,ng NGA,FW,Union Berlin,22,1996,19,10,960,10.7,1,1,2,0,0,3,0,197,180.6,1,0
