198,Nicolas Höfler,ar ARG,MF,Eint Frankfurt,34,1986,31,30,2729,30.3,1,3,4,0,0,11,0,341,343.9,1,87.38
199,Jonas Hofmann,ar ARG,FWMF,Eint Frankfurt,34,1986,24,21,1817,20.2,6,11,17,3,3,1,0,162,249.6,6,0
200,Marco Höger,ar ARG,DFMF,Eint Frankfurt,34,1986,3,1,53,0.6,0,0,0,0,0,0,0,15,7.1,0,0
201,Lucas Höler,ar ARG,FWMF,Eint Frankfurt,34,1986,33,22,2089,23.2,4,4,8,0,0,5,0,336,261.3,4,72.89
202,Matthew Hoppe,ar ARG,FW,Eint Frankfurt,34,1986,22,15,1305,14.5,6,1,7,0,0,3,0,122,174.2,6,0
203,Jannes Horn,ar ARG,DF,Eint Frankfurt,34,1986,29,20,1768,19.6,0,1,1,0,0,6,0,167,200.7,0,0
204,Timo Horn,ar ARG,GK,Eint Frankfurt,34,1986,34,34,3009,33.4,0,0,0,0,0,0,0,0,181,0,0
205,Lukáš Hrádecký,ar ARG,GK,Eint Frankfurt,34,1986,29,29,2565,28.5,0,0,0,0,0,1,0,0,165.9,0,0
206,Ajdin Hrustic,ar ARG,MFDF,Eint Frankfurt,34,1986,11,1,272,3.0,1,0,1,0,0,2,0,28,41.9,1,0
207,Florian Hübner,ar ARG,DF,Eint Frankfurt,34,1986,6,6,525,5.8,0,0,0,0,0,3,0,64,56.4,0,0
208,Mats Hummels,ar ARG,DF,Eint Frankfurt,34,1986,33,32,2813,31.3,5,0,5,0,0,6,0,386,62.7,5,0
209,Klaas-Jan Huntelaar,ar ARG,FW,Eint Frankfurt,34,1986,9,7,588,6.5,2,1,3,0,1,2,0,55,73.6,2,0
210,Iago,ar ARG,DF,Eint Frankfurt,34,1986,18,18,1560,17.3,1,1,2,0,0,2,0,0,0,0,0
211,Vedad Ibišević,ar ARG,FW,Eint Frankfurt,34,1986,4,1,156,1.7,0,0,0,0,0,1,0,14,15.7,0,0
212,Blendi Idrizi,ar ARG,MF,Eint Frankfurt,34,1986,3,3,238,2.6,1,0,1,0,0,1,0,30,31.3,1,81.54
213,Stefan Ilsanker,ar ARG,MFDF,Eint Frankfurt,34,1986,27,17,1578,17.5,1,0,1,0,0,4,0,191,192.6,1,0
214,Marcus Ingvartsen,ar ARG,MFFW,Eint Frankfurt,34,1986,30,24,1963,21.8,3,5,8,0,1,4,0,236,260.2,3,0
215,Abass Issah,ar ARG,DFFW,Eint Frankfurt,34,1986,2,0,18,0.2,0,0,0,0,0,0,0,1,4.2,0,0
216,Ismail Jakobs,ar ARG,MFFW,Eint Frankfurt,34,1986,23,18,1726,19.2,1,1,2,0,0,6,0,196,199,1,0
217,Tony Jantschke,ar ARG,DF,Eint Frankfurt,34,1986,8,3,269,3.0,0,0,0,0,0,1,0,26,34.8,0,0
218,Rune Jarstein,ar ARG,GK,Eint Frankfurt,34,1986,8,8,720,8.0,0,0,0,0,0,0,0,0,37.8,0,0
219,Tin Jedvaj,ar ARG,DF,Eint Frankfurt,34,1986,3,2,152,1.7,0,0,0,0,0,0,0,14,18.8,0,0
220,Fredrik Jensen,ar ARG,FWMF,Eint Frankfurt,34,1986,13,1,377,4.2,0,1,1,0,0,0,0,43,56.5,0,0
221,Marco John,ar ARG,DF,Eint Frankfurt,34,1986,14,12,997,11.1,0,0,0,0,0,1,0,124,127.4,0,0
222,Luka Jović,ar ARG,FW,Eint Frankfurt,34,1986,18,8,894,9.9,4,1,5,0,0,2,0,116,96,4,0
223,Ozan Kabak,ar ARG,DF,Eint Frankfurt,34,1986,14,14,1243,13.8,0,0,0,0,0,6,1,167,144.3,0,0
224,Pavel Kadeřábek,ar ARG,DFFW,Eint Frankfurt,34,1986,20,17,1588,17.6,0,4,4,0,0,3,0,151,196.3,0,0
225,Florian Kainz,ar ARG,MFFW,Eint Frankfurt,34,1986,8,6,447,5.0,1,0,1,0,0,0,0,47,54.2,1,0
226,Sasa Kalajdzic,ar ARG,FW,Eint Frankfurt,34,1986,33,23,2136,23.7,16,5,21,0,0,1,0,0,0,0,0
227,Daichi Kamada,ar ARG,MF,Eint Frankfurt,34,1986,32,28,2356,26.2,5,12,17,0,0,3,0,265,314.8,5,79.91
228,Marcin Kamiński,ar ARG,DF,Eint Frankfurt,34,1986,5,2,219,2.4,0,0,0,0,0,0,0,12,26.2,0,0
229,Kevin Kampl,ar ARG,MF,Eint Frankfurt,34,1986,27,24,1932,21.5,0,1,1,0,0,6,0,242,243,0,0
230,Jimmy Kaparos,ar ARG,MF,Eint Frankfurt,34,1986,1,0,18,0.2,0,0,0,0,0,0,0,0,2.7,0,0
231,Atakan Karazor,ar ARG,DFMF,Eint Frankfurt,34,1986,19,10,1037,11.5,0,0,0,0,0,3,0,157,129.5,0,0
232,Loris Karius,ar ARG,GK,Eint Frankfurt,34,1986,4,3,292,3.2,0,0,0,0,0,0,0,0,15,0,0
233,Silas Katompa,ar ARG,DFFW,Eint Frankfurt,34,1986,25,24,1919,21.3,11,4,15,3,3,6,0,0,0,0,0
234,Noah Katterbach,ar ARG,DFMF,Eint Frankfurt,34,1986,21,12,1111,12.3,0,0,0,0,0,1,0,141,125.3,0,0
235,Yannik Keitel,ar ARG,MF,Eint Frankfurt,34,1986,12,4,498,5.5,0,0,0,0,0,1,0,86,63.1,0,0
236,Marc-Oliver Kempf,ar ARG,DF,Eint Frankfurt,34,1986,32,32,2727,30.3,2,1,3,0,0,5,0,370,305.8,2,84.78
237,Rani Khedira,ar ARG,MF,Eint Frankfurt,34,1986,27,23,1818,20.2,1,0,1,0,0,5,0,196,265.2,1,0
238,Sami Khedira,ar ARG,MF,Eint Frankfurt,34,1986,9,4,395,4.4,0,1,1,0,0,1,0,40,53.3,0,0
239,Luca Kilian,ar ARG,DF,Eint Frankfurt,34,1986,6,4,381,4.2,0,0,0,0,0,1,0,41,47.7,0,0
240,Joshua Kimmich,ar ARG,MF,Eint Frankfurt,34,1986,27,25,2194,24.4,4,10,14,0,0,4,0,266,306.8,4,89.06
241,Davy Klaassen,ar ARG,MF,Eint Frankfurt,34,1986,3,3,222,2.5,0,0,0,0,0,1,0,21,39,0,73.58
242,Felix Klaus,ar ARG,DFMF,Eint Frankfurt,34,1986,6,1,137,1.5,0,0,0,0,0,0,0,20,43.2,0,0
243,Klauss,ar ARG,MFFW,Eint Frankfurt,34,1986,4,0,51,0.6,0,0,0,0,0,0,0,0,0,0,0
244,Philipp Klement,ar ARG,MFFW,Eint Frankfurt,34,1986,18,2,421,4.7,1,2,3,0,0,0,0,48,60,1,0
245,Mateo Klimowicz,ar ARG,MFFW,Eint Frankfurt,34,1986,25,12,1198,13.3,1,1,2,0,0,1,0,128,157.2,1,0
246,Fabian Klos,ar ARG,FW,Eint Frankfurt,34,1986,34,32,2709,30.1,5,2,7,1,2,4,0,0,304.7,5,57.45
247,Lukas Klostermann,ar ARG,DF,Eint Frankfurt,34,1986,23,15,1446,16.1,1,0,1,0,0,2,0,129,178.6,1,0
248,Justin Kluivert,ar ARG,FWMF,Eint Frankfurt,34,1986,19,8,813,9.0,3,1,4,0,0,2,0,80,94.1,3,0
249,Lukas Klünter,ar ARG,DF,Eint Frankfurt,34,1986,11,11,990,11.0,0,0,0,0,0,0,0,83,97.9,0,0
250,Ansgar Knauff,ar ARG,MFFW,Eint Frankfurt,34,1986,4,0,71,0.8,1,1,2,0,0,0,0,20,10.7,1,0
251,Robin Knoche,ar ARG,DF,Eint Frankfurt,34,1986,34,34,3042,33.8,1,0,1,0,0,4,0,284,358.5,1,88.8
252,Gregor Kobel,ar ARG,GK,Eint Frankfurt,34,1986,33,33,2970,33.0,0,0,0,0,0,0,0,0,181.5,0,0
253,Dominik Kohr,ar ARG,MF,Eint Frankfurt,34,1986,17,14,1268,14.1,1,1,2,0,0,3,0,206,222.7,1,0
254,Dominik Kohr,ar ARG,MFDF,Eint Frankfurt,34,1986,7,2,260,2.9,0,0,0,0,0,1,0,206,222.7,1,0
255,Sead Kolašinac,ar ARG,DFMF,Eint Frankfurt,34,1986,17,16,1426,15.8,1,1,2,0,0,5,0,131,174,1,83.44
256,Ibrahima Konaté,ar ARG,DF,Eint Frankfurt,34,1986,14,8,695,7.7,1,0,1,0,0,2,0,81,64.9,1,0
257,Filip Kostić,ar ARG,DF,Eint Frankfurt,34,1986,30,29,2534,28.2,4,14,18,0,0,4,0,295,315.1,4,70.01
258,Andrej Kramarić,ar ARG,FWMF,Eint Frankfurt,34,1986,28,26,2379,26.4,20,5,25,5,5,2,0,167,301.7,0,80.32
259,Christoph Kramer,ar ARG,MF,Eint Frankfurt,34,1986,28,23,2033,22.6,0,2,2,0,0,5,0,237,309.6,0,0
260,Max Kruse,ar ARG,FWMF,Eint Frankfurt,34,1986,22,19,1629,18.1,11,5,16,5,6,0,0,115,168,0,0
261,Lukas Kübler,ar ARG,DFMF,Eint Frankfurt,34,1986,19,11,884,9.8,0,1,1,0,0,2,0,111,108.3,0,0
262,Pierre Kunde,ar ARG,MF,Eint Frankfurt,34,1986,11,6,513,5.7,0,0,0,0,0,1,0,0,0,0,0
263,Fabian Kunze,ar ARG,MF,Eint Frankfurt,34,1986,26,12,1270,14.1,0,0,0,0,0,6,0,187,192.9,0,0
264,Ahmed Kutucu,ar ARG,FWMF,Eint Frankfurt,34,1986,7,0,108,1.2,0,0,0,0,0,1,0,12,14.5,0,0
265,Maxence Lacroix,ar ARG,DF,Eint Frankfurt,34,1986,30,29,2590,28.8,1,1,2,0,0,5,0,339,287.5,1,87.09
266,Konrad Laimer,ar ARG,DFMF,Eint Frankfurt,34,1986,3,1,84,0.9,0,0,0,0,0,0,0,16,9.2,0,0
267,Stefan Lainer,ar ARG,DF,Eint Frankfurt,34,1986,33,31,2768,30.8,2,2,4,0,0,2,0,314,344.6,2,77.61
268,Michael Langer,ar ARG,GK,Eint Frankfurt,34,1986,3,2,239,2.7,0,0,0,0,0,0,0,0,13.7,0,0
269,Danny Latza,ar ARG,MF,Eint Frankfurt,34,1986,29,21,1800,20.0,0,2,2,0,0,8,0,238,262.6,0,0
270,Valentino Lazaro,ar ARG,DFFW,Eint Frankfurt,34,1986,22,13,1240,13.8,2,0,2,0,0,3,0,134,158.8,2,0
271,Mathew Leckie,ar ARG,FWDF,Eint Frankfurt,34,1986,17,5,506,5.6,0,1,1,0,0,0,0,72,68.5,0,0
272,Christopher Lenz,ar ARG,DFFW,Eint Frankfurt,34,1986,27,27,2248,25.0,0,3,3,0,0,3,0,278,269.4,0,76.68
273,Robert Lewandowski,ar ARG,FW,Eint Frankfurt,34,1986,29,28,2458,27.3,41,7,48,8,9,4,0,252,269.8,0,78.51
274,Philipp Lienhart,ar ARG,DF,Eint Frankfurt,34,1986,34,34,2993,33.3,4,0,4,0,0,4,0,220,351.2,4,88.83
275,Dimitris Limnios,ar ARG,MFFW,Eint Frankfurt,34,1986,12,2,378,4.2,0,0,0,0,0,0,0,0,0,0,0
276,Niklas Lomb,ar ARG,GK,Eint Frankfurt,34,1986,2,1,135,1.5,0,0,0,0,0,0,0,0,5.9,0,0
277,Eduard Löwen,ar ARG,MFDF,Eint Frankfurt,34,1986,7,1,85,0.9,0,0,0,0,0,0,0,9,13.5,0,0
278,Jan Luca Schuler,ar ARG,FW,Eint Frankfurt,34,1986,2,0,40,0.4,0,0,0,0,0,0,0,10,5.3,0,0
279,Anderson Lucoqui,ar ARG,DF,Eint Frankfurt,34,1986,21,18,1604,17.8,0,0,0,0,0,5,0,215,207.2,0,0
280,Kilian Ludewig,ar ARG,DFFW,Eint Frankfurt,34,1986,6,6,520,5.8,0,0,0,0,0,1,0,52,55,0,0
281,Dodi Lukebakio,ar ARG,FWMF,Eint Frankfurt,34,1986,29,21,1855,20.6,5,5,10,2,2,4,1,0,0,0,0
282,Andreas Luthe,ar ARG,GK,Eint Frankfurt,34,1986,31,31,2768,30.8,0,0,0,0,0,1,0,0,191.2,0,0
283,Tim Maciejewski,ar ARG,FW,Eint Frankfurt,34,1986,1,0,8,0.1,0,0,0,0,0,0,0,0,1.1,0,0
284,Luca Mack,ar ARG,MF,Eint Frankfurt,34,1986,1,0,6,0.1,0,0,0,0,0,0,0,1,1.3,0,0
285,Mikail Maden,ar ARG,FW,Eint Frankfurt,34,1986,1,0,6,0.1,0,0,0,0,0,0,0,1,0.8,0,0
286,Arne Maier,ar ARG,MF,Eint Frankfurt,34,1986,16,13,1034,11.5,0,0,0,0,0,0,0,86,138.9,0,0
287,Arne Maier,ar ARG,MF,Eint Frankfurt,34,1986,2,0,30,0.3,0,0,0,0,0,0,0,86,138.9,0,0
288,Yunus Mallı,ar ARG,MF,Eint Frankfurt,34,1986,1,1,58,0.6,0,0,0,0,0,0,0,0,0,0,0
289,Orel Mangala,ar ARG,MF,Eint Frankfurt,34,1986,24,24,2109,23.4,1,3,4,0,0,4,0,291,263,1,86.05
290,Omar Marmoush,ar ARG,FW,Eint Frankfurt,34,1986,1,0,1,0.0,0,0,0,0,0,0,0,0,0.6,0,0
291,Aarón Martín,ar ARG,DFFW,Eint Frankfurt,34,1986,5,3,262,2.9,0,0,0,0,0,0,0,18,32.7,0,0
292,Javi Martínez,ar ARG,DFMF,Eint Frankfurt,34,1986,19,4,466,5.2,0,0,0,0,0,0,0,0,0,0,0
293,Josep Martinez,ar ARG,GK,Eint Frankfurt,34,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0,0,0
294,Omar Mascarell,ar ARG,MF,Eint Frankfurt,34,1986,24,21,1762,19.6,1,1,2,0,0,6,0,211,234.1,1,0
295,Roberto Massimo,ar ARG,DFFW,Eint Frankfurt,34,1986,18,7,757,8.4,0,0,0,0,0,2,0,105,94.1,0,0
296,Jean-Philippe Mateta,ar ARG,FW,Eint Frankfurt,34,1986,15,12,997,11.1,7,1,8,1,1,2,0,109,131.8,7,0
297,Rabbi Matondo,ar ARG,FWMF,Eint Frankfurt,34,1986,3,3,220,2.4,0,0,0,0,0,0,0,16,27,0,0
298,Henning Matriciani,ar ARG,DF,Eint Frankfurt,34,1986,1,0,24,0.3,0,0,0,0,0,0,0,5,3.3,0,0
299,Konstantinos Mavropanos,ar ARG,DF,Eint Frankfurt,34,1986,21,19,1463,16.3,0,0,0,0,0,5,0,213,165.9,0,0
300,Eric Maxim Choupo-Moting,ar ARG,FWMF,Eint Frankfurt,34,1986,22,8,820,9.1,3,0,3,0,0,2,0,115,95.2,3,0
301,Kevin Mbabu,ar ARG,DF,Eint Frankfurt,34,1986,22,19,1642,18.2,0,1,1,0,0,7,0,230,184.9,0,0
302,Jean-Manuel Mbom,ar ARG,MFDF,Eint Frankfurt,34,1986,21,15,1160,12.9,0,1,1,0,0,7,0,128,177.4,0,0
303,Nathan de Medina,ar ARG,DF,Eint Frankfurt,34,1986,16,7,639,7.1,0,1,1,0,0,5,1,69,84.9,0,0
304,Joshua Mees,ar ARG,FW,Eint Frankfurt,34,1986,1,0,5,0.1,0,0,0,0,0,0,0,2,1.4,0,0
305,Admir Mehmedi,ar ARG,MFFW,Eint Frankfurt,34,1986,18,8,820,9.1,0,2,2,0,0,0,0,96,122.9,0,0
306,Hamza Mendyl,ar ARG,FWDF,Eint Frankfurt,34,1986,3,1,95,1.1,0,0,0,0,0,1,0,17,12.5,0,0
307,Levent Mercan,ar ARG,FW,Eint Frankfurt,34,1986,1,0,5,0.1,0,0,0,0,0,0,0,0,1,0,0
308,Jorge Meré,ar ARG,DF,Eint Frankfurt,34,1986,16,14,1300,14.4,0,0,0,0,0,2,0,108,129.7,0,0
309,Thomas Meunier,ar ARG,DF,Eint Frankfurt,34,1986,21,17,1472,16.4,1,1,2,0,0,3,0,149,20.3,1,0
310,Max Meyer,ar ARG,MF,Eint Frankfurt,34,1986,10,3,351,3.9,0,0,0,0,0,0,0,45,50.2,0,0
311,Jonas Michelbrink,ar ARG,MF,Eint Frankfurt,34,1986,2,0,39,0.4,0,0,0,0,0,1,0,6,5.9,0,0
312,Maximilian Mittelstädt,ar ARG,DFFW,Eint Frankfurt,34,1986,27,22,1797,20.0,0,2,2,0,0,3,0,264,209.9,0,0
313,Anthony Modeste,ar ARG,FW,Eint Frankfurt,34,1986,8,1,221,2.5,0,0,0,0,1,1,0,29,24.2,0,0
314,Kevin Möhwald,ar ARG,MF,Eint Frankfurt,34,1986,27,17,1555,17.3,5,1,6,0,0,4,1,150,204.7,5,0
315,Niklas Moisander,ar ARG,DF,Eint Frankfurt,34,1986,18,12,1222,13.6,0,0,0,0,0,3,0,108,141.6,0,0
316,Alkhaly Momo Cissé,ar ARG,FWDF,Eint Frankfurt,34,1986,5,0,38,0.4,0,0,0,0,0,1,0,2,6.4,0,0
317,Jan Morávek,ar ARG,MF,Eint Frankfurt,34,1986,5,3,267,3.0,0,0,0,0,0,0,0,31,37.7,0,0
318,Mateu Morey,ar ARG,DF,Eint Frankfurt,34,1986,13,10,829,9.2,0,2,2,0,0,1,0,65,96.6,0,0
319,Youssoufa Moukoko,ar ARG,FWMF,Eint Frankfurt,34,1986,14,2,422,4.7,3,0,3,0,0,0,0,49,5.8,3,0
320,Nordi Mukiele,ar ARG,DF,Eint Frankfurt,34,1986,28,21,1677,18.6,3,1,4,0,0,5,0,245,201.9,3,0
321,Florian Müller,ar ARG,GK,Eint Frankfurt,34,1986,31,31,2790,31.0,0,0,0,0,0,0,0,0,181.9,0,0
322,Sebastian Müller,ar ARG,MFDF,Eint Frankfurt,34,1986,2,0,4,0.0,0,0,0,0,0,0,0,0,1.6,0,0
323,Thomas Müller,ar ARG,MF,Eint Frankfurt,34,1986,32,31,2674,29.7,11,19,30,1,1,0,0,374,336.4,0,77.25
324,Petar Musa,ar ARG,FW,Eint Frankfurt,34,1986,14,8,715,7.9,1,3,4,0,0,2,0,144,91.9,1,0
325,Jamal Musiala,ar ARG,FWMF,Eint Frankfurt,34,1986,26,7,881,9.8,6,1,7,0,0,0,0,192,111.9,6,0
326,Shkodran Mustafi,ar ARG,DF,Eint Frankfurt,34,1986,13,11,1037,11.5,1,0,1,0,0,1,0,142,111.8,1,83.46
327,Phillipp Mwene,ar ARG,DFMF,Eint Frankfurt,34,1986,20,19,1674,18.6,1,2,3,0,0,3,0,172,242.7,1,0
328,Obite N'Dicka,ar ARG,DF,Eint Frankfurt,34,1986,23,23,2044,22.7,3,1,4,0,0,10,0,0,0,0,0
329,Matija Nastasić,ar ARG,DF,Eint Frankfurt,34,1986,15,14,1221,13.6,0,0,0,0,0,2,0,87,123.9,0,0
330,Paul Nebel,ar ARG,MFFW,Eint Frankfurt,34,1986,4,0,51,0.6,0,0,0,0,0,0,0,5,10.9,0,0
331,Luca Netz,ar ARG,DFFW,Eint Frankfurt,34,1986,11,2,309,3.4,1,0,1,0,0,0,0,38,38.5,1,0
332,Manuel Neuer,ar ARG,GK,Eint Frankfurt,34,1986,33,33,2970,33.0,0,0,0,0,0,1,0,0,164.2,0,0
333,Florian Neuhaus,ar ARG,MF,Eint Frankfurt,34,1986,33,30,2622,29.1,6,5,11,0,0,9,0,323,336.4,6,85.61
334,Jessic Ngankam,ar ARG,FW,Eint Frankfurt,34,1986,15,2,296,3.3,2,0,2,0,0,1,0,42,38.7,2,0
335,Moussa Niakhate,ar ARG,DF,Eint Frankfurt,34,1986,32,32,2866,31.8,3,1,4,1,1,10,1,0,0,0,0
336,Tanguy Nianzou,ar ARG,DFFW,Eint Frankfurt,34,1986,6,0,118,1.3,0,0,0,0,0,1,1,24,14.9,0,0
337,Florian Niederlechner,ar ARG,FW,Eint Frankfurt,34,1986,28,21,1737,19.3,5,4,9,0,0,3,1,170,227.6,5,0
338,Joakim Nilsson,ar ARG,DF,Eint Frankfurt,34,1986,25,24,2162,24.0,0,0,0,0,0,1,0,219,257.2,0,87.37
339,Christopher Nkunku,ar ARG,FWMF,Eint Frankfurt,34,1986,28,19,1892,21.0,6,6,12,0,0,2,0,258,203.8,6,0
340,Håvard Nordtveit,ar ARG,DF,Eint Frankfurt,34,1986,12,6,700,7.8,0,0,0,0,0,1,0,70,74.8,0,0
341,Alexander Nübel,ar ARG,GK,Eint Frankfurt,34,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,4.9,0,0
342,Kasim Nuhu,ar ARG,DF,Eint Frankfurt,34,1986,12,11,987,11.0,0,0,0,0,0,0,0,0,0,0,0
343,Bastian Oczipka,ar ARG,DFFW,Eint Frankfurt,34,1986,27,20,1922,21.4,0,2,2,0,0,1,0,174,223.5,0,0
344,Masaya Okugawa,ar ARG,MF,Eint Frankfurt,34,1986,13,11,914,10.2,1,0,1,0,0,0,0,84,128.6,1,0
345,Dani Olmo,ar ARG,MF,Eint Frankfurt,34,1986,32,26,2194,24.4,5,9,14,1,1,1,0,307,266.6,5,80.24
346,Karim Onisiwo,ar ARG,FWMF,Eint Frankfurt,34,1986,31,19,1843,20.5,4,0,4,0,0,2,0,306,236.2,4,0
347,Willi Orban,ar ARG,DF,Eint Frankfurt,34,1986,29,25,2363,26.3,4,1,5,0,0,4,0,307,238.6,4,0
348,Stefan Ortega,ar ARG,GK,Eint Frankfurt,34,1986,34,34,3060,34.0,0,1,1,0,0,1,0,0,193.8,0,0
349,Yuya Osako,ar ARG,MFFW,Eint Frankfurt,34,1986,24,7,762,8.5,0,1,1,0,0,3,0,110,101.6,0,0
350,Paulo Otávio,ar ARG,DF,Eint Frankfurt,34,1986,23,19,1737,19.3,0,2,2,0,0,7,1,303,219.9,0,0
351,Reece Oxford,ar ARG,DF,Eint Frankfurt,34,1986,24,13,1358,15.1,0,0,0,0,0,2,0,169,164.4,0,0
352,Salih Özcan,ar ARG,MF,Eint Frankfurt,34,1986,28,15,1371,15.2,0,1,1,0,0,3,0,188,156.5,0,0
353,Levin Öztunalı,ar ARG,DFFW,Eint Frankfurt,34,1986,17,7,758,8.4,1,2,3,0,0,0,0,0,0,0,0
354,Gonçalo Paciência,ar ARG,FW,Eint Frankfurt,34,1986,15,9,749,8.3,1,1,2,0,0,2,0,0,0,0,0
355,Exequiel Palacios,ar ARG,MF,Eint Frankfurt,34,1986,9,7,572,6.4,0,0,0,0,0,1,0,89,88.3,0,0
356,Matondo-Merveille Papela,ar ARG,DF,Eint Frankfurt,34,1986,1,0,2,0.0,0,0,0,0,0,0,0,0,0.5,0,0
357,Felix Passlack,ar ARG,DF,Eint Frankfurt,34,1986,7,3,362,4.0,1,0,1,0,0,0,0,47,56.5,1,0
358,Paulinho,ar ARG,FW,Eint Frankfurt,34,1986,1,1,65,0.7,0,0,0,0,0,0,0,0,0,0,0
359,Benjamin Pavard,ar ARG,DF,Eint Frankfurt,34,1986,24,22,1943,21.6,0,0,0,0,0,3,0,213,239,0,0
360,Jiří Pavlenka,ar ARG,GK,Eint Frankfurt,34,1986,34,34,3060,34.0,0,0,0,0,0,2,0,0,0,0,0
361,Vasileios Pavlidis,ar ARG,FW,Eint Frankfurt,34,1986,1,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0
362,Mads Pedersen,ar ARG,DF,Eint Frankfurt,34,1986,15,9,887,9.9,0,0,0,0,0,1,0,109,109.5,0,0
363,Peter Pekarík,ar ARG,DF,Eint Frankfurt,34,1986,23,22,1692,18.8,3,1,4,0,0,4,0,119,207.6,3,0
364,Philipp Pentke,ar ARG,GK,Eint Frankfurt,34,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,15.1,0,0
365,Pavao Pervan,ar ARG,GK,Eint Frankfurt,34,1986,2,2,180,2.0,0,0,0,0,0,0,0,0,16.5,0,0
366,Nils Petersen,ar ARG,FW,Eint Frankfurt,34,1986,32,12,1301,14.5,8,0,8,1,1,0,0,124,171.2,8,0
367,Lukas Petkov,ar ARG,MF,Eint Frankfurt,34,1986,1,0,4,0.0,0,0,0,0,0,0,0,0,0.6,0,0
368,Maximilian Philipp,ar ARG,MF,Eint Frankfurt,34,1986,24,13,1111,12.3,6,2,8,0,0,3,0,106,118.9,6,0
369,Krzysztof Piątek,ar ARG,FW,Eint Frankfurt,34,1986,32,18,1630,18.1,7,1,8,0,1,4,0,157,216.5,7,0
370,Amos Pieper,ar ARG,DF,Eint Frankfurt,34,1986,30,30,2682,29.8,1,1,2,0,0,6,0,309,324.5,1,86.12
371,Łukasz Piszczek,ar ARG,DF,Eint Frankfurt,34,1986,11,5,455,5.1,0,0,0,0,0,0,0,46,56.9,0,0
372,Marvin Plattenhardt,ar ARG,DF,Eint Frankfurt,34,1986,16,12,1071,11.9,0,2,2,0,0,1,0,72,122.8,0,0
373,Alassane Pléa,ar ARG,FW,Eint Frankfurt,34,1986,29,19,1803,20.0,6,1,7,0,0,2,0,206,217.1,6,0
374,Joel Pohjanpalo,ar ARG,FW,Eint Frankfurt,34,1986,19,10,851,9.5,6,0,6,0,0,0,0,103,97.3,6,0
375,Joel Pohjanpalo,ar ARG,MF,Eint Frankfurt,34,1986,1,0,6,0.1,0,0,0,0,0,0,0,103,97.3,6,0
376,Marin Pongračić,ar ARG,DF,Eint Frankfurt,34,1986,10,7,575,6.4,0,0,0,0,0,2,1,66,63.7,0,0
377,Stefan Posch,ar ARG,DF,Eint Frankfurt,34,1986,26,25,2119,23.5,0,0,0,0,0,11,1,255,263.9,0,83.54
378,Yussuf Poulsen,ar ARG,FW,Eint Frankfurt,34,1986,27,14,1354,15.0,5,4,9,0,0,1,0,216,163.5,5,0
379,Manuel Prietl,ar ARG,MF,Eint Frankfurt,34,1986,28,28,2517,28.0,1,1,2,0,0,3,0,271,363.1,1,83.88
380,Grischa Prömel,ar ARG,MF,Eint Frankfurt,34,1986,24,21,1816,20.2,3,1,4,0,0,7,0,238,252.6,3,0
381,Robin Quaison,ar ARG,FWMF,Eint Frankfurt,34,1986,28,18,1476,16.4,6,2,8,1,1,1,0,136,189.3,6,0
382,Nemanja Radonjić,ar ARG,FWMF,Eint Frankfurt,34,1986,12,5,611,6.8,1,2,3,0,0,1,0,0,0,0,0
383,Benito Raman,ar ARG,FWMF,Eint Frankfurt,34,1986,25,13,1246,13.8,2,0,2,0,0,2,0,97,147.6,2,0
384,Milot Rashica,ar ARG,FWMF,Eint Frankfurt,34,1986,24,14,1462,16.2,3,2,5,1,1,0,0,156,183.9,3,0
385,Daishawn Redan,ar ARG,FWMF,Eint Frankfurt,34,1986,7,0,102,1.1,0,0,0,0,0,0,0,6,14.9,0,0
386,Reinier,ar ARG,MFFW,Eint Frankfurt,34,1986,14,1,257,2.9,1,1,2,0,0,0,0,0,0,0,0
387,Rocco Reitz,ar ARG,MF,Eint Frankfurt,34,1986,2,1,60,0.7,0,0,0,0,0,1,0,8,9,0,0
388,Marco Reus,ar ARG,MFFW,Eint Frankfurt,34,1986,32,27,2279,25.3,8,6,14,0,2,1,0,267,288.5,0,82.63
389,Elvis Rexhbeçaj,ar ARG,MFFW,Eint Frankfurt,34,1986,30,20,1833,20.4,5,2,7,0,0,4,0,0,0,0,0
390,Gio Reyna,ar ARG,MFFW,Eint Frankfurt,34,1986,32,23,1976,22.0,4,5,9,0,0,1,0,0,0,0,0
391,Chris Richards,ar ARG,DF,Eint Frankfurt,34,1986,11,11,944,10.5,0,1,1,0,0,1,0,118,117.9,0,0
392,Chris Richards,ar ARG,DF,Eint Frankfurt,34,1986,3,1,89,1.0,0,1,1,0,0,0,0,118,117.9,0,0
393,Marco Richter,ar ARG,FWMF,Eint Frankfurt,34,1986,29,16,1416,15.7,3,1,4,0,0,4,1,207,183.8,3,0
394,Marc Roca,ar ARG,MF,Eint Frankfurt,34,1986,6,2,177,2.0,0,0,0,0,0,1,0,23,25.3,0,0
395,Sebastian Rode,ar ARG,MF,Eint Frankfurt,34,1986,27,19,1625,18.1,1,0,1,0,0,10,0,204,220,1,0
396,Jérôme Roussillon,ar ARG,DF,Eint Frankfurt,34,1986,20,14,1229,13.7,0,2,2,0,0,0,0,126,152.9,0,0
