404,Jérôme Roussillon,ng NGA,DF,Greuther Fürth,22,1998,26,18,1775,19.7,1,0,1,0,0,5,0,175,204.9,1,0
405,Sebastian Rudy,ng NGA,MF,Greuther Fürth,22,1998,21,7,773,8.6,3,1,4,0,0,5,0,86,100.3,3,0
406,Georginio Rutter,ng NGA,FWMF,Greuther Fürth,22,1998,33,13,1611,17.9,8,2,10,0,0,2,0,252,193.8,8,0
407,Julian Ryerson,ng NGA,DF,Greuther Fürth,22,1998,28,13,1429,15.9,2,0,2,0,0,3,0,146,194.4,2,0
408,Frederik Rønnow,ng NGA,GK,Greuther Fürth,22,1998,7,7,630,7.0,0,0,0,0,0,1,0,0,37.9,0,0
409,Marcel Sabitzer,ng NGA,MFFW,Greuther Fürth,22,1998,2,0,49,0.5,0,0,0,0,0,1,0,115,133.4,1,0
410,Marcel Sabitzer,ng NGA,MFDF,Greuther Fürth,22,1998,25,8,905,10.1,1,1,2,0,0,0,0,115,133.4,1,0
411,Roland Sallai,ng NGA,MFFW,Greuther Fürth,22,1998,31,18,1551,17.2,4,4,8,0,0,1,0,165,194.4,4,0
412,Diadie Samassékou,ng NGA,MF,Greuther Fürth,22,1998,24,21,1655,18.4,2,0,2,0,0,7,0,0,0,0,0
413,Leroy Sané,ng NGA,FWMF,Greuther Fürth,22,1998,32,22,1976,22.0,7,7,14,0,0,3,0,220,229,7,0
414,Mohamed Sankoh,ng NGA,FW,Greuther Fürth,22,1998,1,0,4,0.0,0,0,0,0,0,0,0,0,0.3,0,0
415,Baptiste Santamaria,ng NGA,MF,Greuther Fürth,22,1998,1,0,21,0.2,0,0,0,0,0,0,0,3,3.2,0,0
416,Bouna Sarr,ng NGA,DF,Greuther Fürth,22,1998,5,0,64,0.7,0,0,0,0,0,0,0,19,9,0,0
417,Joe Scally,ng NGA,DF,Greuther Fürth,22,1998,30,20,1909,21.2,1,2,3,0,0,4,0,208,245.5,1,0
418,Kevin Schade,ng NGA,MFFW,Greuther Fürth,22,1998,21,7,831,9.2,4,1,5,0,0,2,0,140,106.1,4,0
419,András Schäfer,ng NGA,MF,Greuther Fürth,22,1998,8,1,239,2.7,1,1,2,0,0,2,0,31,36.1,1,0
420,Louis Schaub,ng NGA,MFFW,Greuther Fürth,22,1998,28,6,654,7.3,1,2,3,0,0,0,0,108,98.4,1,0
421,Patrik Schick,ng NGA,FW,Greuther Fürth,22,1998,27,26,2076,23.1,24,3,27,1,2,0,0,182,229.1,0,0
422,Kingsley Schindler,ng NGA,DFFW,Greuther Fürth,22,1998,18,1,349,3.9,1,2,3,0,0,1,0,31,50.2,1,0
423,Xaver Schlager,ng NGA,MF,Greuther Fürth,22,1998,14,13,1040,11.6,0,1,1,0,0,2,0,159,125.8,0,0
424,Keven Schlotterbeck,ng NGA,DFFW,Greuther Fürth,22,1998,12,3,315,3.5,0,0,0,0,0,1,0,34,38,0,0
425,Nico Schlotterbeck,ng NGA,DF,Greuther Fürth,22,1998,32,32,2785,30.9,4,1,5,0,0,5,0,394,294.3,4,0
426,Jonathan Schmid,ng NGA,DF,Greuther Fürth,22,1998,13,6,588,6.5,0,1,1,0,0,0,0,59,70.1,0,0
427,Benno Schmitz,ng NGA,DF,Greuther Fürth,22,1998,31,29,2421,26.9,0,5,5,0,0,5,0,252,296.3,0,0
428,Alessandro Schöpf,ng NGA,MF,Greuther Fürth,22,1998,31,27,2397,26.6,1,0,1,0,0,3,1,301,333.9,1,0
429,Nico Schulz,ng NGA,DF,Greuther Fürth,22,1998,16,9,836,9.3,0,2,2,0,0,2,0,82,103,0,0
430,Marvin Schwäbe,ng NGA,GK,Greuther Fürth,22,1998,21,21,1890,21.0,0,0,0,0,0,1,0,0,107.1,0,0
431,Alexander Schwolow,ng NGA,GK,Greuther Fürth,22,1998,25,25,2175,24.2,0,0,0,0,0,1,0,0,132.2,0,0
432,Paul Seguin,ng NGA,MF,Greuther Fürth,22,1998,27,23,2108,23.4,0,3,3,0,0,9,0,240,273.3,0,0
433,Davie Selke,ng NGA,FW,Greuther Fürth,22,1998,25,10,1004,11.2,4,0,4,1,1,2,0,138,123,4,0
434,Lion Semić,ng NGA,DF,Greuther Fürth,22,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.2,0,0
435,Suat Serdar,ng NGA,MFFW,Greuther Fürth,22,1998,30,27,2218,24.6,3,0,3,0,0,6,0,343,261.2,3,0
436,Janni Serra,ng NGA,FW,Greuther Fürth,22,1998,26,15,1117,12.4,3,2,5,0,0,1,0,144,141.6,3,0
437,Zidan Sertdemir,ng NGA,MFFW,Greuther Fürth,22,1998,3,0,18,0.2,0,0,0,0,0,0,0,1,3.3,0,0
438,Nils Seufert,ng NGA,MF,Greuther Fürth,22,1998,4,1,99,1.1,0,0,0,0,0,0,0,7,14,0,0
439,Kiliann Sildillia,ng NGA,DFMF,Greuther Fürth,22,1998,7,1,169,1.9,0,0,0,0,0,1,0,23,22.9,0,0
440,André Silva,ng NGA,FW,Greuther Fürth,22,1998,33,24,2076,23.1,11,3,14,3,3,1,0,235,238.3,0,0
441,Mohamed Simakan,ng NGA,DF,Greuther Fürth,22,1998,28,23,2009,22.3,1,0,1,0,0,5,0,261,222.4,1,0
442,Daley Sinkgraven,ng NGA,DF,Greuther Fürth,22,1998,12,3,351,3.9,0,0,0,0,0,0,0,32,43.4,0,0
443,Tobias Sippel,ng NGA,GK,Greuther Fürth,22,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,4.8,0,0
444,Hugo Siquet,ng NGA,DF,Greuther Fürth,22,1998,1,0,22,0.2,0,0,0,0,0,0,0,0,3,0,0
445,Ellyes Skhiri,ng NGA,MF,Greuther Fürth,22,1998,22,20,1820,20.2,4,1,5,0,0,3,0,242,253.9,4,0
446,Robert Skov,ng NGA,FWDF,Greuther Fürth,22,1998,12,3,368,4.1,0,1,1,0,0,1,0,34,46.2,0,0
447,Danilo Soares,ng NGA,DF,Greuther Fürth,22,1998,30,30,2564,28.5,0,1,1,0,0,4,0,412,285.5,0,0
448,Yann Sommer,ng NGA,GK,Greuther Fürth,22,1998,33,33,2970,33.0,0,1,1,0,0,2,0,0,172.3,0,0
449,Borna Sosa,ng NGA,DFFW,Greuther Fürth,22,1998,28,28,2498,27.8,1,8,9,0,0,4,0,242,277.8,1,0
450,Djibril Sow,ng NGA,MF,Greuther Fürth,22,1998,31,28,2415,26.8,2,3,5,0,0,5,0,252,321.6,2,0
451,Jerry St. Juste,ng NGA,DF,Greuther Fürth,22,1998,8,7,604,6.7,1,0,1,0,0,0,0,0,0,0,0
452,Anton Stach,ng NGA,MF,Greuther Fürth,22,1998,29,20,1861,20.7,1,6,7,0,0,6,0,291,247.9,1,0
453,Kostas Stafylidis,ng NGA,DFMF,Greuther Fürth,22,1998,24,15,1388,15.4,0,1,1,0,0,3,1,0,0,0,0
454,Josip Stanišić,ng NGA,DF,Greuther Fürth,22,1998,13,6,644,7.2,1,0,1,0,0,1,0,88,83.2,1,0
455,Niklas Stark,ng NGA,DF,Greuther Fürth,22,1998,26,22,2031,22.6,1,0,1,0,0,3,0,217,239.1,1,0
456,Renato Steffen,ng NGA,FWMF,Greuther Fürth,22,1998,20,13,967,10.7,0,1,1,0,0,6,0,97,115.6,0,0
457,Pascal Stenzel,ng NGA,DF,Greuther Fürth,22,1998,16,9,899,10.0,0,0,0,0,0,1,0,90,108.3,0,0
458,Angelo Stiller,ng NGA,MF,Greuther Fürth,22,1998,26,18,1693,18.8,2,1,3,0,0,1,0,188,218.2,2,0
459,Lars Stindl,ng NGA,MFFW,Greuther Fürth,22,1998,26,20,1629,18.1,4,5,9,0,2,10,0,160,209.6,4,0
460,Kevin Stöger,ng NGA,MF,Greuther Fürth,22,1998,23,1,419,4.7,1,1,2,0,0,3,0,59,62.3,1,0
461,Tobias Strobl,ng NGA,MFDF,Greuther Fürth,22,1998,5,4,323,3.6,0,0,0,0,0,1,0,35,38.6,0,0
462,Niklas Süle,ng NGA,DF,Greuther Fürth,22,1998,28,19,1837,20.4,1,2,3,0,0,2,0,163,216.1,1,0
463,Ádám Szalai,ng NGA,FW,Greuther Fürth,22,1998,12,2,260,2.9,1,0,1,0,0,1,0,49,34.6,1,0
464,Dominik Szoboszlai,ng NGA,MFFW,Greuther Fürth,22,1998,31,15,1543,17.1,6,8,14,0,1,2,0,170,188.2,6,0
465,Jonathan Tah,ng NGA,DF,Greuther Fürth,22,1998,33,33,2878,32.0,2,2,4,0,0,4,0,295,327.3,2,0
466,Edmond Tapsoba,ng NGA,DF,Greuther Fürth,22,1998,22,19,1814,20.2,1,0,1,0,0,1,0,181,201.8,1,0
467,Niklas Tauer,ng NGA,DFMF,Greuther Fürth,22,1998,11,6,487,5.4,0,0,0,0,0,1,1,53,61.3,0,0
468,Robert Tesche,ng NGA,MF,Greuther Fürth,22,1998,11,5,349,3.9,0,0,0,0,0,2,1,26,45.5,0,0
469,Cedric Teuchert,ng NGA,MFFW,Greuther Fürth,22,1998,6,0,105,1.2,0,0,0,0,0,0,0,11,14.8,0,0
470,Jan Thielmann,ng NGA,MFFW,Greuther Fürth,22,1998,29,10,1192,13.2,3,3,6,0,0,6,0,130,152.4,3,0
471,Erik Thommy,ng NGA,FWMF,Greuther Fürth,22,1998,11,1,274,3.0,0,0,0,0,0,0,0,27,39.7,0,0
472,Marcus Thuram,ng NGA,FW,Greuther Fürth,22,1998,21,9,979,10.9,3,0,3,0,0,2,0,164,106.2,3,0
473,Alexis Tibidi,ng NGA,MFFW,Greuther Fürth,22,1998,13,2,385,4.3,0,0,0,0,0,1,0,54,49.7,0,0
474,Steffen Tigges,ng NGA,FWMF,Greuther Fürth,22,1998,9,0,112,1.2,3,0,3,0,0,0,0,21,19.4,3,0
475,Malik Tillman,ng NGA,FWMF,Greuther Fürth,22,1998,4,1,104,1.2,0,0,0,0,0,0,0,13,14.2,0,0
476,Timmy Tillman,ng NGA,MF,Greuther Fürth,22,1998,29,23,2004,22.3,1,2,3,0,0,3,0,0,0,0,0
477,Umut Tohumcu,ng NGA,MF,Greuther Fürth,22,1998,1,0,5,0.1,0,0,0,0,0,0,0,1,0.5,0,0
478,Corentin Tolisso,ng NGA,MF,Greuther Fürth,22,1998,15,8,703,7.8,2,1,3,0,0,0,0,80,92.2,2,0
479,Tiago Tomás,ng NGA,FW,Greuther Fürth,22,1998,14,13,1075,11.9,4,0,4,0,0,2,0,118,129.5,4,69.31
480,Jordan Torunarigha,ng NGA,DF,Greuther Fürth,22,1998,7,6,483,5.4,0,1,1,0,0,1,0,56,53.8,0,0
481,Almamy Touré,ng NGA,DFMF,Greuther Fürth,22,1998,10,5,506,5.6,0,0,0,0,0,2,0,64,63.2,0,0
482,Lucas Tousart,ng NGA,MF,Greuther Fürth,22,1998,30,22,1962,21.8,2,0,2,0,0,3,0,274,265.4,2,0
483,Kevin Trapp,ng NGA,GK,Greuther Fürth,22,1998,32,32,2880,32.0,0,0,0,0,0,2,0,0,157.2,0,0
484,Christopher Trimmel,ng NGA,DFFW,Greuther Fürth,22,1998,25,23,1990,22.1,2,0,2,0,0,5,0,211,235.3,2,0
485,Philipp Tschauner,ng NGA,GK,Greuther Fürth,22,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.3,0,0
486,Tuta,ng NGA,DF,Greuther Fürth,22,1998,26,26,2183,24.3,4,0,4,0,0,4,1,0,0,0,0
487,Anthony Ujah,ng NGA,FWMF,Greuther Fürth,22,1998,3,0,35,0.4,0,0,0,0,0,0,0,4,4.9,0,0
488,Sven Ulreich,ng NGA,GK,Greuther Fürth,22,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,34.2,0,0
489,Dayot Upamecano,ng NGA,DF,Greuther Fürth,22,1998,28,25,2211,24.6,1,6,7,0,0,4,0,292,271.8,1,0
490,Benjamin Uphoff,ng NGA,GK,Greuther Fürth,22,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,12.4,0,0
491,Mark Uth,ng NGA,MFFW,Greuther Fürth,22,1998,30,24,2025,22.5,5,8,13,0,0,3,0,236,249.3,5,0
492,Ruben Vargas,ng NGA,MFFW,Greuther Fürth,22,1998,29,26,1984,22.0,1,3,4,0,0,4,0,190,232.6,1,0
493,Sebastian Vasiliadis,ng NGA,MF,Greuther Fürth,22,1998,19,16,1193,13.3,0,0,0,0,0,3,0,153,157.1,0,0
494,Micky van de Ven,ng NGA,DF,Greuther Fürth,22,1998,5,2,189,2.1,0,1,1,0,0,0,0,24,21.4,0,0
495,Vincent Vermeij,ng NGA,MF,Greuther Fürth,22,1998,1,0,3,0.0,0,0,0,0,0,0,0,3,0.8,0,0
496,Gabriel Vidovic,ng NGA,FWMF,Greuther Fürth,22,1998,3,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0
497,Nick Viergever,ng NGA,DF,Greuther Fürth,22,1998,24,24,2133,23.7,0,0,0,0,0,2,0,169,233.3,0,0
498,Andreas Voglsammer,ng NGA,FWMF,Greuther Fürth,22,1998,32,5,882,9.8,2,1,3,0,0,1,0,131,118.4,2,0
499,Kevin Vogt,ng NGA,DF,Greuther Fürth,22,1998,30,29,2569,28.5,0,2,2,0,0,7,0,170,300.3,0,0
500,Aster Vranckx,ng NGA,MF,Greuther Fürth,22,1998,24,12,1141,12.7,2,0,2,0,0,2,0,159,144.9,2,0
501,Luca Waldschmidt,ng NGA,MFFW,Greuther Fürth,22,1998,14,9,717,8.0,1,0,1,0,0,2,0,63,92.5,1,0
502,Paul Wanner,ng NGA,FWMF,Greuther Fürth,22,1998,4,0,39,0.4,0,0,0,0,0,0,0,3,6,0,0
503,Wout Weghorst,ng NGA,FW,Greuther Fürth,22,1998,18,17,1553,17.3,6,1,7,1,2,2,0,186,189.3,6,0
504,Noah Weißhaupt,ng NGA,MFFW,Greuther Fürth,22,1998,10,0,97,1.1,0,0,0,0,0,0,0,14,14.5,0,0
505,Silvan Widmer,ng NGA,DF,Greuther Fürth,22,1998,33,33,2920,32.4,4,5,9,0,0,1,0,274,348.6,4,0
506,Jetro Willems,ng NGA,DF,Greuther Fürth,22,1998,24,20,1598,17.8,1,0,1,0,0,5,0,154,177.8,1,0
507,Patrick Wimmer,ng NGA,FWMF,Greuther Fürth,22,1998,31,27,2052,22.8,3,6,9,0,0,7,0,404,239.4,3,0
508,Jonas Wind,ng NGA,FWMF,Greuther Fürth,22,1998,14,14,1180,13.1,5,1,6,0,0,0,0,181,135.6,5,66.86
509,Marten Winkler,ng NGA,MF,Greuther Fürth,22,1998,1,0,26,0.3,0,0,0,0,0,0,0,1,4,0,0
510,Frederik Winther,ng NGA,DF,Greuther Fürth,22,1998,4,3,328,3.6,0,0,0,0,0,1,0,27,39.2,0,0
511,Florian Wirtz,ng NGA,MFFW,Greuther Fürth,22,1998,24,22,1851,20.6,7,10,17,0,0,2,0,240,239.9,7,0
512,Axel Witsel,ng NGA,MFDF,Greuther Fürth,22,1998,29,22,1941,21.6,2,0,2,0,0,4,0,204,235.2,2,0
513,Hannes Wolf,ng NGA,FWMF,Greuther Fürth,22,1998,7,2,307,3.4,0,0,0,0,0,2,0,53,39.3,0,0
514,Marius Wolf,ng NGA,DFFW,Greuther Fürth,22,1998,27,15,1321,14.7,3,1,4,0,0,4,0,121,174.8,3,0
515,Luca Wollschläger,ng NGA,FWMF,Greuther Fürth,22,1998,2,0,16,0.2,0,0,0,0,0,0,0,3,3.2,0,0
516,Jeong Woo-yeong,ng NGA,FWMF,Greuther Fürth,22,1998,32,23,1782,19.8,5,2,7,0,0,1,0,0,0,0,0
517,Joscha Wosz,ng NGA,DF,Greuther Fürth,22,1998,1,0,9,0.1,0,0,0,0,0,0,0,1,1,0,0
518,Dan-Axel Zagadou,ng NGA,DF,Greuther Fürth,22,1998,15,10,952,10.6,0,0,0,0,0,2,0,131,115.4,0,0
519,Denis Zakaria,ng NGA,MFDF,Greuther Fürth,22,1998,16,15,1395,15.5,2,1,3,0,0,4,0,167,160.4,2,0
520,Deyovaisio Zeefuik,ng NGA,DF,Greuther Fürth,22,1998,11,6,565,6.3,0,0,0,0,0,1,0,57,68.9,0,0
521,Robin Zentner,ng NGA,GK,Greuther Fürth,22,1998,32,32,2880,32.0,0,0,0,0,0,1,0,0,168.4,0,0
522,Andi Zeqiri,ng NGA,FWMF,Greuther Fürth,22,1998,22,11,1016,11.3,2,1,3,0,0,2,0,98,131.9,2,0
523,Simon Zoller,ng NGA,FW,Greuther Fürth,22,1998,10,6,596,6.6,3,2,5,0,0,3,0,27,73.5,3,0
